Id,Empresa,Cod. Mer,Mercado,Fecha,Gm,i,j,Tm,Dt 1a2 Aer,Dt 1a2 Sub,Dt 1a3 Aer,Dt 1a2 Sub,Dt 2,Dt 3,Dt 4,Cvm,i,j,PR 1,PR 2,PR 3,PR 4,Rm,i,CUv 1a2 Aer,CUv 1a2 Sub,CUv 1a3 Aer,CUv 1a2 Sub,CUv 2,CUv 3,CUv 4,CUfm
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,01-2015,147.717,22.50928,127.63124,128.70781,83.2731,84.34968,85.08052,41.84929,17.67453,47.07273,16.16988,7.15177,3.20388,0.86781,3.13357,364.2337,365.31027,319.87556,320.95214,312.66487,265.48574,238.97492,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,02-2015,179.64868,22.19032,141.96878,140.1686,84.61131,82.81113,97.08961,41.49308,17.88747,11079335.09268,66.03313,46.53582,40.43976,36.06091,0.1789,11079745.11248,11079743.3123,11079687.755,11079685.95482,11079680.73599,11079619.04341,11079591.05894,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,02-2015,179.25867,22.19032,141.96878,140.1686,84.61131,82.81113,97.08961,41.49308,17.88747,113.52463,34.43217,15.03962,10.39525,7.04069,-0.07789,491.29668,489.4965,433.93921,432.13903,427.02495,366.78407,339.82389,0
2103,CODENSA S.A. ESP,176,BOGOTA,02-2015,148.66603,22.19032,108.29255,107.6581,92.10643,91.47198,66.36205,49.86097,17.88747,37.64027,29.56166,13.05791,9.1061,6.25192,-0.03409,346.31674,345.68229,330.13062,329.49617,287.88249,267.4296,232.60193,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,02-2015,145.6734,22.19032,124.41643,126.71362,88.70333,91.00053,84.26489,49.02995,17.88747,31.72623,28.6174,12.46959,8.60217,5.80874,-0.04651,352.57726,354.87446,316.86416,319.16136,296.27791,257.17556,223.23965,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,02-2015,161.16856,22.19032,163.39639,167.30945,81.63064,85.5437,122.68767,43.83609,17.88747,54.14199,26.99451,13.65881,9.43279,6.38037,-0.03351,427.85826,431.77133,346.09251,350.00557,373.81385,290.73625,261.7352,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,02-2015,155.68172,22.19032,181.38765,181.02991,94.05993,93.70219,135.6186,51.26909,17.88747,61.9937,30.34824,13.2338,9.13493,6.17433,0.20663,451.80825,451.4505,364.48052,364.12278,388.92477,300.47637,264.13416,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,02-2015,153.45081,22.19032,143.30597,148.5579,89.23223,94.48416,105.43517,52.76953,17.88747,47.10162,29.96243,13.06346,9.01618,6.09285,-0.09763,395.91352,401.16545,341.83979,347.09171,341.14375,284.43083,246.62544,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,02-2015,161.34422,22.19032,138.36624,124.06616,111.32638,97.0263,81.62644,54.39694,17.88747,39.74685,18.87494,8.5722,3.55727,1.03585,-0.04315,380.47942,366.17935,353.43956,339.13949,313.43689,281.19246,242.16157,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,02-2015,145.23673,22.19032,263.65465,237.51257,143.18133,117.03925,188.43863,71.99836,17.88747,109.87259,28.54474,12.43866,8.58124,5.79503,0.00337,569.50239,543.36031,449.02907,422.88699,478.18029,357.8826,300.98551,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,02-2015,142.18136,22.19032,290.60278,270.00082,84.33267,63.7307,219.4379,23.53386,17.88747,76.04844,28.43967,12.56231,8.76049,6.01464,0.87578,560.33836,539.7364,354.06825,333.46628,473.29612,273.59026,265.19801,0
2438,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,165,CALI,02-2015,197.79223,22.19032,87.61537,96.6325,65.73626,74.75339,55.93814,34.40162,17.88747,34.98044,22.86986,2.80042,4.94167,1.70033,0.20741,365.65564,374.67277,343.77653,352.79366,313.90897,294.51369,274.75821,0
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,02-2015,147.63586,22.19032,128.61777,129.70184,83.95081,85.03488,85.76606,42.23177,17.88747,47.35073,16.23035,7.22426,3.28177,0.94893,0.21867,362.2437,363.32778,317.57674,318.66082,310.3859,262.90912,236.23199,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,03-2015,179.68578,24.14734,140.30664,138.54541,84.19019,82.42895,96.32913,41.90394,18.79141,11444577.71554,66.3031,46.66356,40.52239,36.11095,1.22157,11444989.37998,11444987.61875,11444933.26352,11444931.50229,11444925.76293,11444865.19657,11444837.67259,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,03-2015,155.44824,24.14734,140.30664,138.54541,84.19019,82.42895,96.32913,41.90394,18.79141,117.15012,30.60867,13.33367,9.19627,6.20784,0.95061,468.61162,466.85039,412.49516,410.73393,407.35912,348.79653,322.69556,0
2103,CODENSA S.A. ESP,176,BOGOTA,03-2015,150.21821,24.14734,107.34969,106.72897,91.51378,90.89306,66.2612,50.09078,18.79141,38.95898,30.16882,13.32611,9.29313,6.38033,0.87772,351.72077,351.10004,335.88486,335.26414,293.78956,273.58616,239.37399,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,03-2015,145.77436,24.14734,123.13534,125.38284,88.19495,90.44245,83.78261,49.27774,18.79141,32.94314,28.93265,12.59244,8.67888,5.8521,1.046,355.97884,358.22633,321.03845,323.28594,300.2859,261.86746,228.55435,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,03-2015,155.45173,24.14734,161.27638,165.10478,81.27975,85.10815,121.37654,44.19625,18.79141,56.07281,26.39707,13.34019,9.20245,6.21377,1.02043,424.36576,428.19416,344.36914,348.19754,371.40904,290.09102,261.69749,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,03-2015,152.79332,24.14734,178.88069,178.53069,93.44244,93.09244,134.02898,51.46842,18.79141,63.9527,30.14524,13.12733,9.05149,6.1075,0.79349,450.71278,450.36278,365.27453,364.92453,388.84316,302.20676,266.58576,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,03-2015,150.20393,24.14734,141.60303,146.74133,88.69927,93.83756,104.48752,52.93641,18.79141,48.71682,29.69925,12.93114,8.91511,6.01434,1.04247,395.41284,400.55113,342.50907,347.64737,341.52922,285.96208,248.9163,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,03-2015,160.17164,24.14734,136.78843,122.79776,110.33362,96.34295,81.20409,54.52861,18.79141,41.21725,18.91914,8.57597,3.54129,1.00992,1.20404,382.44785,368.45718,355.99304,342.00237,316.52033,284.81017,246.5416,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,03-2015,146.24197,24.14734,259.38149,233.80503,141.51479,115.93834,185.7138,71.74919,18.79141,113.12423,29.01481,12.62924,8.70482,5.8702,0.96019,572.87003,547.29357,455.00334,429.42688,482.81677,364.92774,309.13534,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,03-2015,142.36712,24.14734,285.74174,265.58553,83.9346,63.77839,216.03968,24.3333,18.79141,78.89994,28.36081,12.34697,8.51159,5.74129,0.75538,560.27234,540.11613,358.4652,338.30899,474.55644,279.01467,270.70248,0
2438,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,165,CALI,03-2015,198.37236,24.14734,87.11458,95.93661,65.70887,74.5309,56.05987,34.96591,18.79141,36.17024,23.1016,2.80574,4.97116,1.69322,0.79188,369.69801,378.52004,348.29229,357.11432,318.34743,299.41889,279.96645,0
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,03-2015,146.22271,24.14734,127.24161,128.30223,83.54109,84.60171,85.24886,42.62664,18.79141,48.86469,16.23516,7.20465,3.2514,0.91218,0.73733,363.44885,364.50946,319.74833,320.80894,312.42557,265.85011,239.67566,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,04-2015,184.37448,23.89799,141.09951,139.30606,83.95665,82.1632,96.40489,41.02397,17.51092,11272205.51401,67.8533,47.77134,41.49205,36.98145,4.02139,11272626.76067,11272624.96722,11272569.61781,11272567.82436,11272561.9841,11272500.32388,11272472.30023,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,04-2015,171.62871,23.89799,141.09951,139.30606,83.95665,82.1632,96.40489,41.02397,17.51092,115.59949,33.3015,14.49753,9.9939,6.74093,4.54398,490.07118,488.27774,432.92832,431.13487,426.57259,366.68804,339.92202,0
2103,CODENSA S.A. ESP,176,BOGOTA,04-2015,161.21033,23.89799,107.55153,106.91945,91.42597,90.7939,65.79356,49.36055,17.51092,38.3682,32.02754,14.14714,9.86568,6.77343,3.96438,367.01997,366.38789,350.89441,350.26233,307.38159,286.66713,251.72524,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,04-2015,148.55608,23.89799,123.61252,125.90112,88.03305,90.32165,83.62799,48.53264,17.51092,32.39683,29.30583,12.7311,8.76126,5.89381,3.84643,361.61568,363.90428,326.0362,328.32481,305.05642,265.99123,232.10206,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,04-2015,167.99877,23.89799,162.44556,166.34399,80.98575,84.88417,121.90641,43.35821,17.51092,55.26654,28.17817,14.23041,9.81031,6.61767,4.27676,442.0638,445.96222,360.60398,364.50241,387.57688,304.60858,275.56864,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,04-2015,162.56359,23.89799,180.36895,180.01255,93.36798,93.01157,134.78865,50.76339,17.51092,63.08416,31.72782,13.8003,9.50653,6.40512,4.23515,465.87765,465.52125,378.87668,378.52027,402.36983,314.0508,277.69692,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,04-2015,162.53702,23.89799,142.43454,147.66681,88.56313,93.7954,104.72081,52.25823,17.51092,47.84683,31.72617,13.80076,9.5075,6.40646,3.99043,412.43298,417.66525,358.56157,363.79384,356.79384,300.03799,262.18965,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,04-2015,167.82706,23.89799,137.50892,123.26235,110.57023,96.32366,80.99873,53.87955,17.51092,40.50819,19.63959,8.88469,3.64953,1.01735,4.56659,393.94834,379.70177,367.00965,352.76308,326.68326,294.32891,255.3281,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,04-2015,149.48859,23.89799,262.32483,236.28057,142.30228,116.25801,187.40921,71.41511,17.51092,111.58191,29.46703,12.80225,8.81084,5.92782,4.48872,581.24908,555.20481,461.22652,435.18226,489.66868,369.68317,312.89595,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,04-2015,136.99319,23.89799,289.17329,268.64841,83.67497,63.15009,218.29313,23.13195,17.51092,78.16856,26.79277,11.41387,7.72944,5.0679,5.42365,560.44945,539.92457,354.95113,334.42625,474.19039,275.34478,267.06221,0
2438,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,165,CALI,04-2015,202.85405,23.89799,86.95298,95.93637,65.15574,74.13914,55.40936,33.95904,17.51092,35.61278,23.49012,2.81617,5.02196,1.68291,3.99165,376.79958,385.78297,355.00234,363.98573,324.582,305.33747,285.5503,0
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,04-2015,155.73855,23.89799,127.79914,128.87915,83.29931,84.37932,85.12413,41.75989,17.51092,48.15636,17.08584,7.56714,3.40014,0.93444,3.98428,376.66216,377.74217,332.16232,333.24234,324.46845,276.93721,250.22253,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,05-2015,181.98398,21.68638,141.49139,139.70409,84.54447,82.75718,96.90694,41.6963,18.2529,11332768.73654,66.79182,47.09662,40.93895,36.51593,5.6266,11333186.31671,11333184.52941,11333129.3698,11333127.5825,11333122.03706,11333060.66875,11333032.80233,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,05-2015,156.43152,21.68638,141.49139,139.70409,84.54447,82.75718,96.90694,41.6963,18.2529,115.98045,30.41108,13.26973,9.16444,6.19923,5.98651,471.98732,470.20003,415.04041,413.25311,410.26152,350.9456,324.53699,0
2103,CODENSA S.A. ESP,176,BOGOTA,05-2015,150.1548,21.68638,108.05263,107.42272,91.98237,91.35246,66.39733,50.00429,18.2529,38.54114,29.73205,13.13318,9.15859,6.28796,5.42431,353.59131,352.96141,337.52105,336.89115,295.33715,274.96951,240.34749,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,05-2015,148.00558,21.68638,124.06516,126.34591,88.60769,90.88845,84.17429,49.17922,18.2529,32.60952,28.94629,12.61992,8.70977,5.88548,5.73937,361.05231,363.33306,325.59484,327.87559,304.83506,265.92984,232.17924,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,05-2015,156.27162,21.68638,162.76781,166.65287,81.58733,85.47239,122.323,44.02254,18.2529,55.56272,26.19666,13.2541,9.15266,6.19022,6.13747,428.62265,432.50771,347.44218,351.32723,375.23528,292.83338,264.1013,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,05-2015,153.80907,21.68638,180.63118,180.276,93.92855,93.57337,135.16186,51.40232,18.2529,63.36731,29.95125,13.06416,9.01975,6.09849,5.87802,455.32322,454.96804,368.62058,368.2654,392.96681,305.16286,269.09218,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,05-2015,151.12876,21.68638,142.81447,148.0288,89.12779,94.34212,105.19024,52.89203,18.2529,48.12474,29.49054,12.86188,8.87935,6.0028,5.6765,398.92138,404.13571,345.2347,350.44904,344.66849,288.38776,250.87207,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,05-2015,160.72625,21.68638,137.91707,123.71935,111.07076,96.87305,81.55581,54.50779,18.2529,40.75045,18.7691,8.52841,3.54369,1.03747,6.62334,386.47258,372.27487,359.62627,345.42856,319.87063,287.8379,249.07678,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,05-2015,148.7829,21.68638,262.31458,236.35962,142.7036,116.74864,187.60672,71.98322,18.2529,112.41642,29.08385,12.68191,8.75367,5.91632,6.95659,581.24072,555.28577,461.62974,435.67479,490.13093,370.57919,314.01152,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,05-2015,136.88477,21.68638,289.06798,268.61348,84.27433,63.81984,218.38308,23.86563,18.2529,78.56993,26.48804,11.31823,7.68404,5.05884,5.42365,558.12076,537.66627,353.32712,332.87262,472.26604,274.11441,265.87648,0
2438,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,165,CALI,05-2015,203.14721,21.68638,87.52142,96.47401,65.79893,74.75152,56.04691,34.65559,18.2529,35.76475,23.39572,2.88032,5.06913,1.75579,5.5364,377.05189,386.00447,355.32939,364.28198,325.06198,305.85947,286.14344,0
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,05-2015,148.26917,21.68638,128.23483,129.31114,83.8876,84.96391,85.66378,42.42969,18.2529,48.37787,16.24346,7.23043,3.2849,0.95027,5.2685,368.08022,369.15653,323.73298,324.80929,316.49613,269.31652,242.8051,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,06-2015,181.21986,23.01527,139.56661,137.79117,82.9976,81.22216,95.32653,40.50437,17.2289,11362584.39385,66.72043,47.00468,40.84014,36.41205,4.58446,11362999.50048,11362997.72505,11362942.93148,11362941.15604,11362935.54465,11362874.55795,11362846.85439,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,06-2015,149.04336,23.01527,139.56661,137.79117,82.9976,81.22216,95.32653,40.50437,17.2289,116.37251,29.36178,12.80589,8.84079,5.97683,4.8965,462.25603,460.48059,405.68702,403.91158,401.46006,342.6728,316.53337,0
2103,CODENSA S.A. ESP,176,BOGOTA,06-2015,156.59602,23.01527,106.3563,105.73057,90.39268,89.76695,65.02304,48.75723,17.2289,38.67009,31.07644,13.72702,9.57271,6.57228,4.48138,360.19549,359.56976,344.23187,343.60615,301.51281,281.09269,246.56394,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,06-2015,147.04662,23.01527,122.25512,124.52074,87.03295,89.29857,82.67788,47.93764,17.2289,32.62338,29.00948,12.64752,8.72885,5.89841,4.26731,358.21717,360.48278,322.995,325.26062,302.27797,263.61905,230.07988,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,06-2015,161.51583,23.01527,160.69782,164.55709,80.05606,83.91534,120.57169,42.81517,17.2289,55.73421,27.18414,13.76113,9.50746,6.43508,4.94685,433.09411,436.95338,352.45235,356.31163,379.54498,297.53479,268.87614,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,06-2015,159.16588,23.01527,178.44102,178.08819,92.31375,91.96093,133.32446,50.14599,17.2289,63.51465,31.10626,13.57367,9.37469,6.3418,4.85392,460.09701,459.74418,373.96974,373.61691,397.44785,310.0704,274.12043,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,06-2015,152.92501,23.01527,140.8892,146.06893,87.55879,92.73852,103.55949,51.62581,17.2289,48.25784,30.0284,13.09834,9.04364,6.11495,4.54263,399.65834,404.83807,346.32793,351.50766,345.39856,289.41018,252.08459,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,06-2015,168.97366,23.01527,136.01154,121.90804,109.34339,95.23989,80.0748,53.23085,17.2289,40.97155,19.77134,8.99138,3.7442,1.10602,6.20023,394.94359,380.84009,368.27544,354.17194,328.22688,296.13575,257.49563,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,06-2015,147.90915,23.01527,259.57273,233.79001,140.7555,114.97278,185.41595,70.59031,17.2289,112.53084,29.16077,12.71518,8.77649,5.93159,5.26656,577.45532,551.6726,458.63809,432.85537,486.85295,368.08861,311.8823,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,06-2015,136.76388,23.01527,286.15196,265.8332,82.71734,62.39859,215.98994,22.79203,17.2289,78.27489,27.38165,11.98932,8.30312,5.64065,4.54859,556.13623,535.81748,352.70162,332.38286,470.58188,273.69777,265.47217,0
2438,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,165,CALI,06-2015,201.47939,23.01527,85.96505,94.85822,64.38671,73.27988,54.74337,33.51039,17.2289,35.91676,23.35778,2.87375,5.05922,1.75094,4.7452,374.47944,383.37262,352.9011,361.79428,322.77374,303.72622,284.13646,0
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,06-2015,149.03814,23.01527,126.40004,127.46921,82.3471,83.41626,84.1592,41.2329,17.2289,48.51486,16.44812,7.32346,3.32907,0.96554,4.38477,367.8012,368.87037,323.74826,324.81743,316.4357,269.51501,243.14747,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,07-2015,182.69671,22.10666,141.79412,140.00301,84.7259,82.9348,97.11463,41.78636,18.29301,11374697.07763,67.06589,47.27364,41.08549,36.64052,10.78097,11375121.52199,11375119.73088,11375064.45377,11375062.66267,11375057.05025,11374995.53383,11374967.59551,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,07-2015,149.12543,22.10666,141.79412,140.00301,84.7259,82.9348,97.11463,41.78636,18.29301,116.45044,29.24609,12.76577,8.81881,5.96797,10.87978,469.60252,467.81141,412.5343,410.7432,408.4427,349.16748,322.82328,0
2103,CODENSA S.A. ESP,176,BOGOTA,07-2015,151.28994,22.10666,93.82322,93.29519,80.3519,79.82387,58.75342,44.95039,18.29301,38.65865,30.00117,13.25205,9.24149,6.34487,10.03107,345.91073,345.38269,332.43941,331.91137,294.09181,276.2782,246.72421,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,07-2015,148.19442,22.10666,124.33077,126.61638,88.79778,91.08339,84.35486,49.28522,18.29301,32.65608,29.07313,12.68459,8.75959,5.92459,10.4864,366.84747,369.13308,331.31447,333.60009,310.48301,271.48837,237.66116,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,07-2015,154.6203,22.10666,139.72467,142.98142,71.673,74.92975,105.65406,39.93602,18.29301,55.75168,26.03338,13.17818,9.10446,6.16204,11.5424,409.77909,413.03584,341.72743,344.98418,362.85329,293.06153,268.4761,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,07-2015,151.64741,22.10666,181.01729,180.66135,94.12997,93.77403,135.45105,51.51306,18.29301,63.53067,29.66999,12.94799,8.94315,6.05049,10.90287,458.87488,458.51895,371.98756,371.63163,396.58665,308.64382,272.5311,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,07-2015,148.54725,22.10666,143.12,148.34544,89.31897,94.54441,105.41557,53.00594,18.29301,48.31747,29.1351,12.71232,8.77913,5.93822,10.61825,401.84474,407.07018,348.0437,353.26914,347.71753,291.37471,253.82087,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,07-2015,161.87246,22.10666,118.89436,106.99275,96.38973,84.48812,71.48072,48.72557,18.29301,40.75841,18.94966,8.61913,3.59072,1.06253,10.37324,372.95479,361.05318,350.45017,338.54856,315.21062,287.42706,254.46631,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,07-2015,148.45808,22.10666,223.20966,201.45223,122.94261,101.18519,160.40054,63.37481,18.29301,112.72671,29.12216,12.70762,8.7764,5.93691,12.93524,548.55851,526.80108,448.29146,426.53404,469.33484,368.37789,320.45661,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,07-2015,136.81433,22.10666,289.68508,269.18701,84.4552,63.95714,218.84954,23.91771,18.29301,78.61457,27.41503,12.07703,8.4042,5.75147,10.19394,564.8296,544.33154,359.59973,339.10166,478.65607,280.0514,271.77397,0
564,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,704,ANTIOQUIA UNIFICADO CREG078,07-2015,146.87728,22.10666,128.50932,129.58793,84.06762,85.14623,85.84753,42.52132,18.29301,48.5559,16.16497,7.20212,3.27859,0.95698,9.99472,372.20885,373.28745,327.76715,328.84575,320.58421,273.33446,246.78455,0
