Id,Empresa,Cod. Mer,Mercado,Fecha,Gm,i,j,Tm,Dt 1a2 Aer,Dt 1a2 Sub,Dt 1a3 Aer,Dt 1a2 Sub,Dt 2,Dt 3,Dt 4,Cvm,i,j,PR 1,PR 2,PR 3,PR 4,Rm,i,CUv 1a2 Aer,CUv 1a2 Sub,CUv 1a3 Aer,CUv 1a2 Sub,CUv 2,CUv 3,CUv 4,CUfm
3230,ENERGIA Y SERVICIOS S.A E.S.P,704,ANTIOQUIA UNIFICADO CREG078,01-2010,149.20932,20.78767,107.95541,120.56222,67.01778,79.62459,80.9513,40.99154,15.59799,5.76439,29.41297,12.99223,9.0603,6.22048,9.78446,322.91421,335.52102,281.97658,294.58339,279.48936,235.59767,207.3643,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,02-2010,133.66882,21.32442,134.05995,137.35383,67.38471,70.67859,97.74652,33.50098,16.65604,14.00983,49.70328,34.86284,30.22118,26.88654,13.69792,366.46421,369.75809,299.78898,303.08286,315.31035,246.42314,226.24357,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,02-2010,126.6353,21.32442,134.05995,137.35383,67.38471,70.67859,97.74652,33.50098,16.65604,88.77689,25.13644,10.91699,7.51125,5.05126,17.9151,413.84809,417.14197,347.17286,350.46674,363.31522,295.66394,276.35901,0
604,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,161,NORTE DE SANTANDER,02-2010,118.22008,21.32442,108.72695,115.12744,74.00426,80.40475,76.76945,42.72628,16.65604,45.10165,23.68042,10.27384,7.06274,4.74332,14.23781,331.29133,337.69182,296.56864,302.96913,285.92725,248.67297,220.28332,0
2103,CODENSA S.A. ESP,176,BOGOTA,02-2010,121.86295,21.32442,98.7679,98.1919,84.07291,83.49691,60.67916,45.68972,16.65604,31.04285,24.34077,10.57763,7.28121,4.90019,13.16099,310.49988,309.92387,295.80488,295.22888,258.648,240.36214,208.94744,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,02-2010,127.43916,21.32442,125.56999,128.28589,86.90859,89.62449,89.09113,50.99698,16.65604,25.73239,25.27268,10.97603,7.5518,5.07844,12.26473,337.60337,340.31927,298.94197,301.65787,286.82786,245.30948,208.49518,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,02-2010,123.54294,21.32442,148.40822,149.12248,70.09274,70.80699,108.75237,33.47776,16.65604,43.74456,21.19965,10.67902,7.34487,4.93658,16.79294,375.01273,375.72699,296.69725,297.4115,324.83624,246.22749,226.99748,0
20743,ELECTRICARIBE MIPYMES DE ENERGÍA S.A. E.S.P.,441,COSTA ATLANTICA,02-2010,156.04641,21.32442,126.13595,124.57214,108.6929,107.1291,84.83392,66.44372,18.68595,58.6778,26.0356,13.14477,9.0596,6.10888,21.32622,409.5464,407.98259,392.10335,390.53954,355.35354,332.87817,282.16968,0
20743,ELECTRICARIBE MIPYMES DE ENERGÍA S.A. E.S.P.,442,COSTA CARIBE,02-2010,156.04641,21.32442,101.64374,98.72384,88.8272,85.9073,60.72791,47.53234,18.68595,39.27939,26.0356,13.14477,9.0596,6.10888,21.32622,365.65577,362.73588,352.83923,349.91934,311.84912,294.56839,262.77128,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,02-2010,131.24019,21.32442,165.13482,164.81004,90.39277,90.06798,123.55867,51.14707,16.65604,56.45438,25.9328,11.26861,7.75637,5.21946,13.66848,413.7551,413.43031,339.01304,338.68826,357.51475,281.59092,244.56298,0
