Id,Empresa,Cod. Mer,Mercado,Fecha,Gm,i,j,Tm,Dt 1a2 Aer,Dt 1a2 Sub,Dt 1a3 Aer,Dt 1a2 Sub,Dt 2,Dt 3,Dt 4,Cvm,i,j,PR 1,PR 2,PR 3,PR 4,Rm,i,CUv 1a2 Aer,CUv 1a2 Sub,CUv 1a3 Aer,CUv 1a2 Sub,CUv 2,CUv 3,CUv 4,CUfm
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,02-2016,236.12786,26.91712,151.83272,149.90187,90.31184,88.38099,103.71761,44.09539,18.78185,19.18246,86.56983,61.0933,53.12858,47.4077,12.45943,533.08942,531.15857,471.56854,469.63769,459.49778,391.91085,360.87642,0
520,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,173,NARIÑO,02-2016,215.48631,26.91712,151.83272,149.90187,90.31184,88.38099,103.71761,44.09539,18.78185,119.08159,41.49024,18.14616,12.55554,8.51754,11.95652,566.76451,564.83365,505.24363,503.31278,495.30531,430.09248,400.74094,0
2103,CODENSA S.A. ESP,176,BOGOTA,02-2016,184.78028,26.91712,100.12679,99.55754,85.6042,85.03496,62.36766,47.50665,18.78185,40.4363,36.628,16.17924,11.2828,7.74636,10.2731,399.16158,398.59233,384.63899,384.06975,340.95369,321.19625,288.93501,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,02-2016,157.62347,26.91712,114.61605,116.67715,82.57339,84.63449,78.44307,46.76104,18.78185,31.98882,31.47663,13.7221,9.4699,6.39856,11.51068,374.13277,376.19387,342.09011,344.15121,320.20526,284.27104,253.2205,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,02-2016,186.9179,26.91712,149.59927,153.11016,76.23704,79.74794,112.92218,42.10098,18.78185,57.26878,31.53142,15.97312,11.04285,7.48177,12.58445,464.81894,468.32984,391.45672,394.96761,412.58356,336.83209,309.95188,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,02-2016,201.19918,26.91712,165.74639,165.42541,87.39383,87.07285,124.52686,48.77005,18.78185,62.75723,39.01441,17.05098,11.79096,7.99172,12.26503,507.89936,507.57839,429.5468,429.22582,444.71641,363.69957,329.91214,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,02-2016,180.01338,26.91712,153.27068,158.90383,95.2719,100.90505,112.67102,56.19037,18.78185,49.36778,35.35267,15.43507,10.66493,7.21951,13.18517,458.1068,463.73995,400.10802,405.74117,397.58954,336.33875,295.48481,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,02-2016,218.16201,26.91712,127.14296,114.31258,102.88213,90.05176,76.08179,51.57644,18.78185,42.28673,25.3057,11.53818,4.83693,1.46769,0.00034,439.81486,426.98448,415.55404,402.72366,374.98617,343.77956,307.61574,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,02-2016,166.45469,26.91712,239.58749,216.13218,131.49589,108.04057,171.93443,67.36886,18.78185,117.25536,33.00306,14.39573,9.93932,6.72049,13.51038,596.7281,573.27279,488.6365,465.18119,510.46771,401.44574,349.63989,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,02-2016,147.99987,26.91712,263.75582,245.27123,78.68524,60.20065,199.74208,23.88533,18.78185,40.22902,30.09221,13.22333,9.18374,6.26609,6.19188,515.18592,496.70134,330.11534,311.63076,434.30331,254.40697,246.38584,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,03-2016,238.91373,29.34021,153.66288,151.71628,91.64025,89.69365,105.12623,45.00448,19.47706,19.50309,87.804,61.88558,53.78196,47.96107,12.74707,541.97098,540.02438,479.94835,478.00175,467.51591,399.29053,367.94223,0
2103,CODENSA S.A. ESP,176,BOGOTA,03-2016,196.64311,29.34021,117.24663,116.56057,99.74401,99.05796,71.89891,54.05297,19.47706,41.1946,39.09975,17.27106,12.04419,8.26911,11.59093,435.11522,434.42917,417.6126,416.92655,367.93881,344.866,306.51501,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,03-2016,159.92655,29.34021,134.68304,137.16708,96.06523,98.54927,91.25849,53.15436,19.47706,32.50483,31.80465,13.66959,9.32535,6.18732,11.22812,399.4874,401.97144,360.86959,363.35362,337.92778,295.47942,258.66409,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,03-2016,192.08016,29.34021,176.8339,181.06523,88.41774,92.64908,132.80664,47.53805,19.47706,58.05983,32.62697,16.51958,11.41526,7.72847,11.4716,500.41267,504.644,411.99651,416.22785,440.27802,349.90512,318.15734,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,03-2016,215.8234,29.34021,196.28872,195.90188,101.85821,101.47137,146.78944,55.57561,19.47706,63.61038,41.9418,18.3352,12.68167,8.59821,11.99573,559.00025,558.61341,464.56974,464.18291,485.89437,389.02701,348.84501,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,03-2016,180.22671,29.34021,155.10759,160.78668,96.63578,102.31487,114.14988,57.1981,19.47706,50.02842,35.78542,15.61684,10.78656,7.29769,12.25667,462.74501,468.42411,404.2732,409.9523,401.61874,339.83667,298.62676,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,03-2016,228.5154,29.34021,149.76799,134.30482,120.52885,105.06568,88.40574,58.95787,19.47706,43.03414,26.62562,12.14031,5.08967,1.54478,0.486,477.76936,462.30619,448.53022,433.06705,401.92179,365.42329,322.39759,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,03-2016,172.57807,29.34021,285.24833,256.97998,154.97633,126.70799,203.90637,77.9909,19.47706,118.57316,34.45978,15.03038,10.37708,7.01604,11.78998,651.98952,623.72118,521.71753,493.44918,551.21816,420.6494,358.77452,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,03-2016,149.05178,29.34021,314.38778,292.11016,91.34072,69.0631,237.42668,25.58455,19.47706,39.99863,30.73429,13.52333,9.40191,6.42517,10.21676,573.72944,551.45182,350.68239,328.40477,479.55738,263.59384,254.50961,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,04-2016,237.9101,27.16804,153.03478,151.09664,91.28161,89.34347,104.70706,44.84562,19.42862,19.65764,87.12798,61.4681,53.44593,47.68375,1.54409,526.44263,524.50449,464.68946,462.75132,452.45502,384.57142,353.39224,0
2103,CODENSA S.A. ESP,176,BOGOTA,04-2016,190.29553,27.16804,116.77648,116.09341,99.3499,98.66683,71.62395,53.8548,19.42862,41.57465,37.62566,16.61993,11.59012,7.95736,-0.43988,413.00048,412.31741,395.5739,394.89083,346.84221,324.04326,285.98432,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,04-2016,159.15697,27.16804,134.13744,136.61069,95.6874,98.16065,90.89958,52.9601,19.42862,32.81593,31.73039,13.81207,9.52054,6.42077,-0.68141,384.32736,386.80061,345.87732,348.35057,323.17118,280.94017,244.30892,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,04-2016,190.29219,27.16804,176.10529,180.31824,88.07327,92.28622,132.2673,47.36819,19.42862,58.81854,31.9995,16.1855,11.17409,7.55439,-0.92367,483.45989,487.67284,395.42787,399.64082,423.8079,333.89739,302.3381,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,04-2016,204.52759,27.16804,195.47565,195.09049,101.45541,101.07025,146.18939,55.37083,19.42862,64.28272,39.57982,17.27905,11.93815,8.08047,9.26758,540.3014,539.91625,446.28116,445.896,468.71437,372.55491,332.75502,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,04-2016,182.16991,27.16804,154.47288,160.1273,96.2551,101.90952,113.69132,56.98627,19.42862,50.40172,35.71645,15.57453,10.75057,7.26626,-0.71622,449.21277,454.86719,390.995,396.64942,388.2893,326.76029,285.71832,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,04-2016,228.24635,27.16804,149.157,133.76101,120.04489,104.6489,88.05931,58.7384,19.42862,43.40717,26.34331,11.99809,5.01559,1.50494,10.66393,484.98581,469.58982,455.8737,440.47771,409.5429,373.23948,330.41906,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,04-2016,171.81504,27.16804,284.04916,255.90363,154.34313,126.19761,203.05838,77.68873,19.42862,120.01711,33.92012,14.77916,10.19487,6.88366,-0.45334,636.51613,608.3706,506.81011,478.66458,536.38439,406.43046,344.85913,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,04-2016,152.66103,27.16804,313.06187,290.88104,90.98386,68.80303,236.43298,25.51007,19.42862,40.31119,30.32305,13.07615,8.94487,5.9607,8.79068,572.31586,550.13503,350.23785,328.05702,478.44007,263.38587,254.32026,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,05-2016,184.32397,27.12701,154.27084,152.32453,92.25749,90.31118,105.7104,45.58352,20.05202,19.72125,68.3274,48.0137,41.66097,37.09732,5.6266,459.39707,457.45076,397.38372,395.43742,390.52293,324.04331,293.94817,0
2103,CODENSA S.A. ESP,176,BOGOTA,05-2016,175.62314,27.12701,117.85584,117.16989,100.35585,99.6699,72.48572,54.63065,20.05202,41.76596,35.07994,15.49544,10.80594,7.41897,6.96024,404.41213,403.72618,386.91214,386.22619,339.45751,316.91294,278.94734,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,05-2016,157.6806,27.12701,135.29441,137.77808,96.68238,99.16605,91.84506,53.73218,20.05202,33.06539,31.4289,13.66321,9.40816,6.33471,6.941,391.53732,394.02099,352.92529,355.40896,330.32227,287.95434,251.20074,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,05-2016,173.17705,27.12701,177.44095,181.67165,89.03804,93.26874,133.3881,48.11672,20.05202,59.07924,29.40201,14.8445,10.23116,6.89893,7.56504,473.7913,478.022,385.38839,389.61909,415.18094,325.29621,293.89929,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,05-2016,180.43597,27.12701,196.8939,196.50712,102.47754,102.09076,147.36938,56.15307,20.05202,64.61115,35.36311,15.39984,10.61858,7.16507,-4.04113,500.39001,500.00323,405.97365,405.58687,430.90222,334.90464,295.35009,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,05-2016,163.89739,27.12701,155.71002,161.38826,97.24696,102.9252,114.72975,57.77531,20.05202,50.69482,32.50165,14.1359,9.73716,6.55994,5.38008,435.31096,440.9892,376.84791,382.52615,375.96495,314.61177,273.71125,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,05-2016,220.45569,27.12701,150.37939,134.91853,121.14463,105.68377,88.994,59.53482,20.05202,43.4503,25.48067,11.5807,4.81482,1.41306,1.40662,468.29968,452.83882,439.06492,423.60406,393.01432,356.78926,313.9047,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,05-2016,166.79723,27.12701,285.84634,257.58223,155.59386,127.32975,204.48117,78.565,20.05202,120.8178,33.00887,14.36216,9.89615,6.67035,8.15005,641.7473,613.4832,511.49482,483.23071,541.73542,411.35324,349.61446,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,05-2016,151.78733,27.12701,314.97927,292.70499,91.96563,69.69135,237.99526,26.1665,20.05202,40.75065,30.80614,13.54763,9.41479,6.4298,8.79868,574.24908,551.97479,351.23543,328.96115,480.00656,264.04496,254.94549,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,06-2016,237.3211,28.25653,155.24676,153.27873,92.54118,90.57315,106.18098,45.39964,19.59249,19.70749,87.1013,61.41862,53.38899,47.62134,12.0419,539.67509,537.70705,476.96951,475.00147,464.92662,396.11565,364.54085,0
2103,CODENSA S.A. ESP,176,BOGOTA,06-2016,161.17421,28.25653,118.43023,117.73663,100.73489,100.04129,72.58818,54.54776,19.59249,42.01538,32.77541,14.47748,10.09606,6.93159,15.79285,398.4446,397.751,380.74926,380.05566,334.30463,311.88278,273.76304,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,06-2016,158.05239,28.25653,136.05783,138.56922,97.01478,99.52617,92.16048,53.63926,19.59249,33.14558,31.69974,13.78733,9.49717,6.39837,15.15885,402.37092,404.88231,363.32787,365.83926,340.56116,297.74977,260.60421,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,06-2016,165.80756,28.25653,178.67247,182.9504,89.28275,93.56068,134.16594,47.96111,19.59249,59.59616,28.51991,14.41184,9.94097,6.71167,17.94252,478.79516,483.07308,389.40543,393.68336,420.18055,329.50485,297.90693,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,06-2016,159.92378,28.25653,198.34134,197.95024,102.87104,102.47994,148.30261,56.08717,19.59249,65.05121,32.23768,14.11107,9.77003,6.63458,18.82309,502.63363,502.24253,407.16333,406.77223,434.4683,337.91182,298.28169,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,06-2016,162.49482,28.25653,156.70828,162.44991,97.59263,103.33425,115.3045,57.72752,19.59249,51.21922,32.46487,14.12389,9.7311,6.55818,16.9846,448.12834,453.86996,389.01268,394.75431,388.38358,326.41381,285.10585,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,06-2016,221.69678,28.25653,151.30849,135.67505,121.74739,106.11395,89.2761,59.50667,19.59249,43.65348,25.74032,11.70573,4.87435,1.43967,0.39523,471.05084,455.4174,441.48974,425.8563,394.98386,358.38305,315.03419,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,06-2016,165.30204,28.25653,288.27945,259.69983,156.57299,127.99338,206.04788,78.74928,19.59249,120.98276,32.95253,14.34009,9.8823,6.66243,15.90754,651.68085,623.10124,519.9744,491.39479,550.83685,419.08046,356.7038,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,06-2016,151.47958,28.25653,317.74013,295.2172,92.23705,69.71412,239.93749,25.76587,19.59249,40.82482,30.87252,13.54655,9.39741,6.4006,9.14099,578.31458,555.79165,352.8115,330.28857,483.18597,264.8652,255.69502,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,07-2016,238.83641,26.0094,156.4933,154.52031,93.62976,91.65677,107.26182,46.3082,20.42532,19.97153,87.46223,61.77239,53.74145,47.97314,18.47197,547.24484,545.27184,484.3813,482.4083,472.32352,403.33895,371.68776,0
2103,CODENSA S.A. ESP,176,BOGOTA,07-2016,164.85784,26.0094,119.57835,118.883,101.83843,101.14308,73.58124,55.47936,20.42532,42.15426,33.02395,14.58727,10.17262,6.98415,18.10852,403.73232,403.03696,385.9924,385.29705,339.29852,316.782,278.53949,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,07-2016,159.10867,26.0094,137.25681,139.77453,98.11541,100.63313,93.20644,54.56857,20.42532,33.29146,31.53628,13.73223,9.46809,6.38811,17.99845,405.20107,407.71878,366.05967,368.57738,343.34664,300.44464,263.2214,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,07-2016,169.98642,26.0094,179.98151,184.27022,90.36661,94.65531,135.31922,48.87612,20.42532,59.77902,28.81327,14.56358,10.04784,6.78615,20.55631,485.12593,489.41463,395.51103,399.79973,426.21394,335.25511,303.54261,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,07-2016,164.78003,26.0094,199.70134,199.30925,103.99054,103.59845,149.49228,57.02265,20.42532,65.24897,32.56482,14.20558,9.8086,6.63269,14.67932,502.98388,502.5918,407.27308,406.881,434.41559,337.54897,297.77573,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,07-2016,163.50054,26.0094,157.95131,163.7074,98.68673,104.44282,116.40432,58.66714,20.42532,51.09885,32.3501,14.11341,9.74579,6.59108,18.92546,449.83566,455.59175,390.57108,396.32717,390.05198,327.94717,286.55065,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,07-2016,242.76249,26.0094,152.54899,136.87617,122.91342,107.2406,90.31651,60.45077,20.42532,43.91793,27.75363,12.65496,5.30578,1.61079,0.44076,493.43319,477.76036,463.79762,448.1248,416.10204,378.88712,335.16668,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,07-2016,166.90316,26.0094,289.87436,261.22275,157.83613,129.18452,207.38765,79.74185,20.42532,121.77481,32.88742,14.33007,9.88556,6.6753,20.73543,658.18458,629.53297,526.14635,497.49474,557.14052,425.05021,362.52343,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,07-2016,151.73033,26.0094,319.40633,296.82667,93.33519,70.75553,241.36102,26.62497,20.42532,42.28062,30.15715,13.08173,8.99188,6.03772,33.17602,602.75985,580.18019,376.68871,354.10905,507.63912,288.81322,279.65941,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,08-2016,238.79259,28.941,156.89922,154.92681,94.05427,92.08186,107.66005,46.71431,20.83341,20.0768,87.73939,61.85764,53.76563,47.95314,19.4362,551.88521,549.9128,489.04025,487.06785,476.76428,407.72653,376.03315,0
2103,CODENSA S.A. ESP,176,BOGOTA,08-2016,162.65032,28.941,119.99218,119.29704,102.25751,101.56236,73.98775,55.88276,20.83341,42.53839,33.14923,14.64261,10.21121,7.01065,20.0968,407.36793,406.67278,389.63326,388.93811,342.85687,320.32049,282.07058,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,08-2016,159.11336,28.941,137.66883,140.18581,98.53901,101.05598,93.60905,54.97224,20.83341,33.60741,31.9695,13.89353,9.56413,6.43699,19.61842,410.91852,413.4355,371.78869,374.30567,348.78276,305.81656,268.55059,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,08-2016,168.74876,28.941,180.38234,184.66977,90.79393,95.08136,135.71018,49.28147,20.83341,60.31392,28.97603,14.61368,10.0621,6.77448,22.01558,489.37763,493.66506,399.78922,404.07665,430.34312,339.36284,307.62715,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,08-2016,161.71416,28.941,200.09708,199.70511,104.41457,104.0226,149.87947,57.42559,20.83341,65.78306,32.42013,14.09283,9.70326,6.53265,21.33774,510.29316,509.9012,414.61066,414.21869,441.74826,344.90482,305.14202,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,08-2016,162.87189,28.941,158.35299,164.10738,99.10594,104.86033,116.79772,59.06959,20.83341,51.50748,32.62323,14.18367,9.76722,6.5772,20.57316,454.86975,460.62414,395.6227,401.37708,394.87492,332.73034,291.30414,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,08-2016,246.00151,28.941,152.95813,137.28994,123.33132,107.66313,90.72089,60.8527,20.83341,44.14444,28.33669,12.89671,5.3813,1.60271,0.01943,500.4012,484.73301,470.7744,455.10621,422.72398,385.34038,341.5425,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,08-2016,166.97125,28.941,290.24786,261.60472,158.24866,129.60552,207.76017,80.13808,20.83341,122.54095,33.33477,14.49888,9.98754,6.72898,22.52327,664.5591,635.91597,532.5599,503.91677,563.23552,431.10209,368.53887,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,08-2016,151.74434,28.941,319.76956,297.19657,93.76525,71.19226,241.72263,27.0369,20.83341,40.83417,31.2316,13.78327,9.60522,6.58762,10.23695,582.75762,560.18463,356.75331,334.18032,487.26237,268.39858,259.1775,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,09-2016,238.87457,28.291,153.68595,151.73483,91.51929,89.56817,105.05301,44.79913,19.21662,19.93184,88.15629,62.25453,54.15701,48.34079,16.92482,545.86447,543.91335,483.69781,481.74669,471.32976,402.97837,371.57964,0
2103,CODENSA S.A. ESP,176,BOGOTA,09-2016,167.08912,28.291,117.18735,116.4997,99.64409,98.95644,71.74977,53.86863,19.21662,42.26726,33.80477,14.93217,10.41314,7.14929,17.67163,406.31113,405.62348,388.76787,388.08023,342.00095,319.60078,281.68492,0
637,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,166,TULUA,09-2016,157.91314,28.291,134.66173,137.15154,95.95424,98.44405,91.1529,52.96794,19.21662,33.37404,31.71113,13.80425,9.51546,6.41767,17.17551,403.12655,405.61635,364.41905,366.90886,341.71083,299.23708,262.38798,0
3332,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,169,TOLIMA,09-2016,170.76382,28.291,176.90941,181.15057,88.28794,92.5291,132.79695,47.33859,19.21662,59.90646,29.26507,14.79275,10.20647,6.89382,19.64182,484.77758,489.01874,396.15612,400.39728,426.1928,336.14817,304.71354,0
1014,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,170,HUILA,09-2016,162.71816,28.291,196.40885,196.02112,101.75907,101.37133,146.81191,55.39481,19.21662,65.45358,32.54054,14.16982,9.76997,6.59196,19.82629,505.23842,504.85068,410.58864,410.2009,437.27076,341.45381,302.09761,0
600,ELECTRIFICADORA DEL META S.A. E.S.P.,175,META,09-2016,162.76695,28.291,155.13682,160.8291,96.52923,102.22151,114.09919,57.02107,19.21662,51.24217,32.55388,14.17769,9.77654,6.59759,18.96699,448.95781,454.65009,390.35022,396.0425,389.54399,328.06471,287.08132,0
3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,703,CASANARE,09-2016,244.5635,28.291,149.78051,134.28143,120.47347,104.97439,88.29285,58.78493,19.21662,44.16112,28.16815,12.84085,5.38037,1.62942,0.30698,495.27126,479.77218,465.96422,450.46514,418.45631,381.4879,338.16864,0
1846,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,481,SIBUNDOY,09-2016,167.02862,28.291,285.57178,257.23779,154.99727,126.66329,204.05966,77.86215,19.21662,122.23048,32.83463,14.11749,9.63385,6.39512,20.16211,656.11863,627.78464,525.54413,497.21014,555.88937,425.20822,363.32396,0
694,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,301,POPAYAN,09-2016,151.82744,28.291,314.78003,292.45068,91.21504,68.88569,237.65844,25.33411,19.21662,41.1777,30.86288,13.51187,9.35658,6.3553,12.15722,579.09628,556.76693,355.53129,333.20194,484.62367,268.14405,259.02528,0
3372,A.S.C INGENIERIA SOCIEDAD ANONIMA SA ESP.,173,NARIÑO,10-2016,235.62479,25.72728,153.20178,151.25693,91.2349,89.29005,104.72465,44.66418,19.16376,19.97678,86.19593,60.85879,52.93798,47.24873,22.42757,543.15413,541.20928,481.18724,479.24239,469.33986,401.35858,370.16891,0
2103,CODENSA S.A. ESP,176,BOGOTA,10-2016,161.79411,25.72728,116.8204,116.13497,99.33352,98.64809,71.52839,53.70453,19.16376,42.22796,32.44505,14.33156,9.99429,6.86172,22.70302,401.71783,401.03239,384.23095,383.54551,338.31232,316.1512,278.47786,0
