Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,209124,ND,67473,114690
CUNDINAMARCA,VILLAGOMEZ,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,846.57,1026.96,508.2,ND,ND,ND,1007.38,147,2733.67,3419.5,28830.5,5422.11
CUNDINAMARCA,VILLAPINZON,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1821.24,1472.62,1425.44,ND,ND,ND,1467.24,3948.57,3555.37,8044.27,3920.75,3917.59
CUNDINAMARCA,VILLAPINZON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLAPINZON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20613,ND,ND,20613
CUNDINAMARCA,VILLETA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1366.53,1538.73,1517.02,2342.97,1971.6,ND,1520.7,6267.22,4843.25,21252.26,15059.79,5647.35
CUNDINAMARCA,VILLETA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,220641.33,13447,ND,ND,168842.75
CUNDINAMARCA,VILLETA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,805679,ND,ND,ND,805679
CUNDINAMARCA,VILLETA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12901668,ND,ND,ND,12901668
CUNDINAMARCA,VILLETA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,105308,ND,ND,105308
CUNDINAMARCA,VILLETA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,120448,ND,ND,120448
CUNDINAMARCA,VIOTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,815.2,1260.86,609.5,ND,ND,ND,1254.85,6350.4,4415.64,7741,111388.33,8167.91
CUNDINAMARCA,YACOPI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,937.33,1028.91,1038,ND,ND,ND,1022.77,1654,2337.95,2414,44429.14,6040.62
CUNDINAMARCA,ZIPACON,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,788.06,2074.92,1381.83,ND,ND,ND,1761,2111.25,5606.65,8056.86,ND,5668.8
CUNDINAMARCA,ZIPACON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,822294,ND,ND,822294
CUNDINAMARCA,ZIPAQUIRA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1520.96,1479.3,1371.19,1339.83,3985.73,ND,1443.56,20905.11,4569.32,24520.95,13012.69,6840.21
CUNDINAMARCA,ZIPAQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,76837,148005.5,ND,ND,124282.67
CUNDINAMARCA,ZIPAQUIRA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,524237,ND,ND,524237
CUNDINAMARCA,ZIPAQUIRA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5784693,647659.5,ND,ND,2360004
CUNDINAMARCA,ZIPAQUIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1083132,430228,ND,ND,756680
CUNDINAMARCA,ZIPAQUIRA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14699,ND,ND,ND,14699
CUNDINAMARCA,ZIPAQUIRA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7893230,ND,ND,ND,7893230
CUNDINAMARCA,ZIPAQUIRA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4918,ND,ND,4918
CUNDINAMARCA,ZIPAQUIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,699510,138430.33,ND,ND,362862.2
GUAVIARE,CALAMAR,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,consumo promedio Empresa Departamento y Municipio,878.51,1194.17,1386.67,ND,ND,ND,912.31,ND,-23696.92,-291504.45,344,-62563.32
GUAVIARE,EL RETORNO,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,consumo promedio Empresa Departamento y Municipio,904.57,1171.06,1340.54,ND,ND,ND,956.55,-201731.33,-24626.92,-62562.45,111,-34592.88
GUAVIARE,SAN JOSE DEL GUAVIARE,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,consumo promedio Empresa Departamento y Municipio,1349.11,1519.33,1848.63,7644,ND,ND,1482.73,-315708.85,-45746.95,-448614.74,-3645.95,-89145.25
HUILA,ACEVEDO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,899.05,1266.46,1858.42,1087,ND,ND,1047.45,19925.67,4945.04,9819,30053.33,6941.22
HUILA,AGRADO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,785.04,1062.47,818,ND,ND,ND,848.6,21711,2774.86,677.4,16803.15,4175.47
HUILA,AIPE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1132.38,1332.09,2137.74,593.5,ND,0,1271.75,111049.5,4932.22,20406.79,17176.97,9364.08
HUILA,AIPE,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1428681,378714,ND,1078692
HUILA,ALGECIRAS,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,860.25,1043.13,1660.68,4017,ND,ND,985.74,45290.67,2714.05,14764.96,13289.39,5052.19
HUILA,ALTAMIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,238681,ND,ND,ND,238681
HUILA,ALTAMIRA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,876.88,1102.74,2044.05,2031,ND,ND,1081.79,8697,5032.91,2551.96,65443.25,6701.67
HUILA,BARAYA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,927.26,1378.28,1783.03,14112,ND,ND,1092.82,113165.67,2954.76,9920.39,46515.89,11031.56
HUILA,BARAYA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,CAMPOALEGRE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,66197,57519.5,ND,ND,60412
HUILA,CAMPOALEGRE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1037.35,1275.01,1635.33,1884.33,ND,ND,1187.43,106646.53,4444.8,11478.78,37203.69,9453.2
HUILA,CAMPOALEGRE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,744106,118047,ND,ND,431076.5
HUILA,COLOMBIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,786.79,893.03,1204.8,ND,ND,ND,854.48,4431.5,3032.34,6750.2,31865.56,8246.52
HUILA,ELIAS,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,834.22,1067.84,1229.25,1191,ND,ND,909.18,ND,2671.27,4476.1,10495.09,5563.22
HUILA,GARZON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,56410,62022.5,ND,ND,60900
HUILA,GARZON,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1025.5,1120.01,1260.89,1416.33,5,ND,1135.02,40320.44,3293.96,22106.02,34456.51,7012.3
HUILA,GARZON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,99205.6,ND,ND,99205.6
HUILA,GIGANTE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,956.81,1165.27,1232.23,2088,2606,ND,1113.12,19858.12,6281.79,6728.03,48292.04,9083.37
HUILA,GIGANTE,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,GUADALUPE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,956.82,1111.71,1623.97,820,ND,ND,1102.16,10245.5,2848.49,10768.22,29716.53,5746.38
HUILA,GUADALUPE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,395015,ND,ND,395015
HUILA,HOBO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,944.45,990.18,2837.2,4671,738.17,ND,986.03,457668.5,6697.68,11147.73,14943.42,31370.94
HUILA,IQUIRA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,681.77,833.13,1482.87,1369,ND,ND,810.57,2708.5,2612.11,2126,8864.29,3708.6
HUILA,ISNOS,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,879.31,1076.21,1116.15,1711.33,ND,ND,971.01,18902.67,2890.71,12952.38,16810.54,4233.23
HUILA,LA ARGENTINA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,613.16,906.78,887.41,209,ND,ND,764.3,14311,2308.27,3207.26,19052.13,6647.97
HUILA,LA PLATA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,835.23,1061.61,1235.61,1545.25,ND,ND,1025.6,11781.24,3734.53,16191.38,30160.47,6531.05
HUILA,LA PLATA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,113109,ND,ND,113109
HUILA,NATAGA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,481.85,756.2,1106,ND,ND,ND,687.07,15532.6,2938.9,800.74,42557,3688.05
HUILA,NATAGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37089.5,ND,ND,37089.5
HUILA,NEIVA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1153991.5,ND,1153991.5
HUILA,NEIVA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,115880.9,54597.41,ND,ND,60271.81
HUILA,NEIVA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,554173.29,ND,ND,554173.29
HUILA,NEIVA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1491.54,1815.27,2047.6,2530.09,4131.61,3974.21,1847.8,84987.26,9272.65,81676.06,25574.92,14036.01
HUILA,NEIVA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,318013.2,ND,ND,318013.2
HUILA,NEIVA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,557306,ND,ND,ND,557306
HUILA,NEIVA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,658983,1326732,ND,ND,1104149
HUILA,NEIVA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3972272,ND,ND,ND,3972272
HUILA,NEIVA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,517736.67,ND,74721,454448.71
HUILA,NEIVA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,2283,ND,ND,ND,ND,2283,654101,268344.04,ND,209160,280904.54
HUILA,OPORAPA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,846.25,1161.18,1493.56,191,ND,ND,991.48,ND,4040.43,3274.41,21865.83,5401.74
HUILA,PAICOL,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,832.5,869.65,1387.02,7,ND,ND,939.53,6438.75,3358.82,6534.16,16984.36,6407.21
HUILA,PALERMO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37739.25,125815,ND,ND,55354.4
HUILA,PALERMO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1074.04,1314.3,1570.53,2013.41,1030,1458.5,1302.8,9211.5,7053.86,11780.73,13118.5,8598.06
HUILA,PALERMO,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
HUILA,PALERMO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,65850,ND,ND,65850
HUILA,PALESTINA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,712.1,976.44,1485.3,ND,ND,ND,898.83,9380,2006.98,2820.31,22940,3581.67
HUILA,PITAL,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,828.11,1061.51,1514.7,ND,4594,ND,953.97,23950.6,1967.07,3245.57,24858.07,5651.11
HUILA,PITALITO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,135319,114074,ND,ND,128237.33
HUILA,PITALITO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1013.66,1126.75,1136.91,1464.19,1942,3380.5,1082.15,18939.1,4612.51,28741.41,28512.64,6770.26
HUILA,PITALITO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,588488,ND,ND,588488
HUILA,PITALITO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,127551.14,ND,476,111666.75
HUILA,RIVERA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1041.64,1203.86,1919.93,2122.87,ND,ND,1254.97,21471.8,4148,7689.44,19170.23,7974.86
HUILA,RIVERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,346399,ND,ND,ND,346399
HUILA,SALADOBLANCO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,746.34,1042.72,662.5,ND,ND,ND,901.44,ND,2888.21,4796.06,27687.44,4839.23
HUILA,SAN AGUSTIN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,726.94,914.08,1102.75,1336.5,ND,ND,897.53,16733.29,2650.54,4651.59,32366.48,4499.69
HUILA,SAN AGUSTIN,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,212357,ND,ND,212357
HUILA,SANTA MARIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,786.5,972.73,950.05,576,ND,ND,912.19,ND,2387.29,3655.86,7008.71,3350.5
HUILA,SUAZA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,971.91,1119.78,1900.68,969,ND,ND,1101.43,14605.67,2955.21,12494.19,18537.07,5937.26
HUILA,TARQUI,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,938.49,1313.45,1885.64,ND,ND,ND,1031.43,18532.2,3700.7,8378.62,10686.61,6143.62
HUILA,TELLO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,950.58,1277.1,1626.14,1466,ND,4275,1061.13,11740,6649.52,8512.31,20606.91,10604.13
HUILA,TERUEL,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,905.16,1029.22,1198.19,1102,ND,ND,1010.06,6069.25,5085.68,4736.09,15529.92,6040.2
HUILA,TESALIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,946.75,1175.86,1796.86,3048,ND,ND,1019.4,24602.68,3572.74,4103.56,43647.37,10830.42
HUILA,TIMANA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,860.03,1008.86,1156.84,564,ND,ND,941.1,21602,3815.11,5497.42,22708.35,6184.64
HUILA,VILLAVIEJA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1191.21,1647.7,ND,ND,ND,ND,1470.47,62746.67,6973.97,8247.64,19616.23,12832.92
HUILA,YAGUARA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,1233.59,1347.78,1686.42,908.5,ND,ND,1360.4,1308,4026.66,8273.79,27994.3,7725.88
HUILA,YAGUARA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,ALBANIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,4676.1,4440.72,ND,ND,ND,ND,4595.17,115120.67,20724.24,60379.38,53239.26,32121.45
LA GUAJIRA,ALBANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8903384.5,ND,ND,ND,8903384.5
LA GUAJIRA,ALBANIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,ALBANIA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1153152,ND,ND,1153152
LA GUAJIRA,ALBANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41317,69279,ND,ND,55298
LA GUAJIRA,BARRANCAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3559.57,3185.14,3428.41,ND,ND,ND,3427.55,26856,7787.87,23820.37,50622.14,16213.28
LA GUAJIRA,BARRANCAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,70091,ND,ND,70091
LA GUAJIRA,DIBULLA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3762.28,4710.96,5826.4,ND,ND,ND,4269.76,256624,17872.56,15592.17,51420.92,29396.26
LA GUAJIRA,DISTRACCION,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,2580.53,2660.06,2500.5,ND,ND,ND,2622.3,0,9382.8,9878.11,89565.67,18719.51
LA GUAJIRA,DISTRACCION,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
LA GUAJIRA,EL MOLINO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3942.09,3995.02,306,ND,ND,ND,3968.64,ND,9473.5,13714.44,44131.67,20634.32
LA GUAJIRA,FONSECA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3459.05,2935.2,3318.94,ND,ND,ND,3291.63,100238.27,10769.96,53144.45,43172.02,18822.71
LA GUAJIRA,FONSECA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,133131,ND,ND,133131
LA GUAJIRA,HATONUEVO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,262301,ND,ND,262301
LA GUAJIRA,HATONUEVO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3771.43,4674.96,5212.03,ND,ND,ND,4185.8,115615.5,14473.18,46806.71,65958.07,26203.29
LA GUAJIRA,HATONUEVO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,51311,ND,ND,51311
LA GUAJIRA,LA JAGUA DEL PILAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,2322.33,2637.17,ND,ND,ND,ND,2432.83,ND,19914.88,14916.83,35483.67,23356.47
LA GUAJIRA,MAICAO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,4716.96,5943.84,6293.31,ND,ND,ND,5278.37,58541.83,9583.26,47073.48,97574.11,15190.18
LA GUAJIRA,MAICAO,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,394083,ND,ND,394083
LA GUAJIRA,MANAURE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3969.06,5431.88,5642.36,ND,ND,ND,4501.8,221090,11911.96,34570.84,48233.52,26073.62
LA GUAJIRA,RIOHACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,65806,ND,ND,65806
LA GUAJIRA,RIOHACHA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3380.26,3532.39,4049.82,4990.82,4565.55,ND,3519.63,164394.05,14180.64,132680.98,84646.27,24986.92
LA GUAJIRA,RIOHACHA,EMGESA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1006850.5,319008,ND,777569.67
LA GUAJIRA,RIOHACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1187297,ND,ND,1187297
LA GUAJIRA,RIOHACHA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7055,ND,ND,7055
LA GUAJIRA,RIOHACHA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,500674.5,ND,ND,500674.5
LA GUAJIRA,RIOHACHA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,149577.25,ND,ND,149577.25
LA GUAJIRA,SAN JUAN DEL CESAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3462.58,3083.42,3815.57,3042.13,ND,ND,3328.66,386148.62,11432.59,49216,67795.63,28143.37
LA GUAJIRA,SAN JUAN DEL CESAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,135366,ND,ND,135366
LA GUAJIRA,URIBIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,6931.63,7506.58,7228.33,ND,ND,ND,7125.28,102268.33,13562.95,39439.8,105691.16,34814.52
LA GUAJIRA,URIBIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2269665.5,ND,ND,ND,2269665.5
LA GUAJIRA,URIBIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,69541,ND,ND,69541
LA GUAJIRA,URUMITA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,2739.56,2921.98,2845.75,ND,ND,ND,2825.97,ND,6552.09,21205.8,47770.12,14454.3
LA GUAJIRA,VILLANUEVA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,2450.59,2682.57,2983.41,5069,ND,ND,2598.83,ND,8771.3,29018.62,43029.18,15689.42
LA GUAJIRA,VILLANUEVA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,62874,ND,ND,62874
MAGDALENA,ALGARROBO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,2934.02,3508.74,ND,ND,ND,ND,3046.64,156215.1,12698.58,26138.59,46124.93,35817.11
