Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,GUADUAS,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUASCA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,524.02,489.59,ND,ND,ND,ND,494.67,ND,491,ND,ND,491
CUNDINAMARCA,GUASCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUASCA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUATAQUI,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,485.19,483.57,ND,ND,ND,ND,484.94,ND,ND,485.16,ND,485.16
CUNDINAMARCA,GUATAQUI,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUATAVITA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUATAVITA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUAYABAL DE SIQUIMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,493.41,492.94,493.78,ND,ND,ND,493.08,ND,489.89,479,ND,489.88
CUNDINAMARCA,GUAYABETAL,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,494.28,492.09,ND,ND,ND,ND,493.16,ND,491.63,ND,ND,491.63
CUNDINAMARCA,GUTIERREZ,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,445.87,ND,ND,ND,ND,445.87,ND,ND,ND,ND,ND
CUNDINAMARCA,JERUSALEN,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,JUNIN,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,481.83,481.19,ND,ND,ND,481.82,ND,ND,481.34,ND,481.34
CUNDINAMARCA,LA CALERA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,487.11,491.86,491.16,487.91,490.48,493.1,491.49,482.47,490.61,ND,490.86,485.02
CUNDINAMARCA,LA CALERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA MESA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,490.67,488.57,483.25,472.23,487.42,ND,487.84,480.82,482.04,489.56,489.25,483.64
CUNDINAMARCA,LA MESA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA MESA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA PALMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA PENA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA VEGA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,486.65,ND,ND,ND,ND,486.65,ND,480.38,ND,ND,480.38
CUNDINAMARCA,LA VEGA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LENGUAZAQUE,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LENGUAZAQUE,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MACHETA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,511.24,491.04,485.03,ND,448.95,ND,491.01,453.72,491.24,492.42,454.97,471.94
CUNDINAMARCA,MADRID,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ENERCO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ITALCOL ENERGIA S.A. ESP.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,RUITOQUE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MANTA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MANTA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MEDINA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,514.14,492.99,ND,ND,ND,ND,498.67,479.88,495.74,493.99,ND,494.74
CUNDINAMARCA,MOSQUERA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,486.53,486.19,486.53,ND,ND,ND,486.2,475.37,485.78,ND,ND,480.46
CUNDINAMARCA,MOSQUERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,RUITOQUE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,TERPEL ENERGIA S.A.S E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NARINO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,491.79,ND,ND,ND,ND,491.79,ND,491.23,ND,ND,491.23
CUNDINAMARCA,NEMOCON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,ENERCO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NILO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,489.58,486.22,ND,ND,ND,489.58,1235.1,486.02,486.42,ND,548.63
CUNDINAMARCA,NILO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NILO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NILO,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NIMAIMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,493.32,492.43,492.26,ND,ND,ND,492.46,493.74,493.02,493.19,ND,493.05
CUNDINAMARCA,NOCAIMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,491.21,494.78,489.21,ND,ND,ND,492.52,ND,485.77,492.92,ND,486.27
CUNDINAMARCA,NOCAIMA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PACHO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,490.32,ND,ND,ND,ND,490.32,487.99,488.52,ND,490.74,489.53
CUNDINAMARCA,PAIME,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,502.45,ND,ND,ND,ND,502.45,489.51,491.21,492.15,495.1,492.68
CUNDINAMARCA,PANDI,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PANDI,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PARATEBUENO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,491.95,492.46,492.77,ND,ND,ND,492.46,451.95,491.99,495.25,ND,489.64
CUNDINAMARCA,PARATEBUENO,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PASCA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PASCA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PUERTO SALGAR,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,483.89,484.68,ND,ND,ND,ND,484.11,481.52,479.69,481.72,ND,481.09
CUNDINAMARCA,PUERTO SALGAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PUERTO SALGAR,RUITOQUE S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PUERTO SALGAR,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PULI,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,453.96,487.04,ND,ND,ND,ND,486.94,ND,488.14,ND,ND,488.14
CUNDINAMARCA,QUEBRADANEGRA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,491.66,476.12,494.09,ND,ND,ND,480.34,ND,492.11,493.89,ND,493.41
CUNDINAMARCA,QUEBRADANEGRA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,QUETAME,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,484.4,486.82,ND,ND,ND,485.12,ND,484.99,ND,ND,484.99
CUNDINAMARCA,QUIPILE,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,490.18,488.62,486.31,ND,ND,ND,488.14,491.22,486.62,487.65,ND,487.48
CUNDINAMARCA,RICAURTE,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,491.37,491.37
CUNDINAMARCA,RICAURTE,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,RICAURTE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,RICAURTE,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,RICAURTE,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,RICAURTE,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,489.58,489.54,491.08,488.01,490.55,ND,489.62,491.09,488.9,487.64,489.22,489.27
CUNDINAMARCA,SAN BERNARDO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SAN CAYETANO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,491.65,ND,ND,ND,ND,491.65,ND,490.85,ND,ND,490.85
CUNDINAMARCA,SAN FRANCISCO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,486.33,ND,ND,ND,ND,486.33,ND,488.79,486.97,488.49,488.77
CUNDINAMARCA,SAN JUAN DE RIOSECO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,487.97,488.66,486.07,485.14,ND,ND,488.34,ND,486.21,490.75,487.11,487.39
CUNDINAMARCA,SAN JUAN DE RIOSECO,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,488.64,479.8,489.6,475.92,ND,486.87,492.68,541.8,501.22,491.24,535.68
CUNDINAMARCA,SASAIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,486.33,485.9,ND,ND,ND,ND,485.9,439.92,482.13,489.65,ND,459.44
CUNDINAMARCA,SESQUILE,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,AES CHIVOR & CIA SCA ESP,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,491.82,491.38,490.57,ND,ND,ND,491.41,424.78,492.41,496.37,493.13,437.98
CUNDINAMARCA,SIBATE,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIBATE,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SILVANIA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,489.16,491.41,492.57,493.54,ND,ND,491.42,470.53,483.68,490.3,494.18,483.99
CUNDINAMARCA,SILVANIA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SILVANIA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SIMIJACA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,ND,488.57,ND,ND,ND,ND,488.57,ND,488.56,ND,ND,488.56
CUNDINAMARCA,SIMIJACA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,492.89,491.57,489.22,ND,ND,ND,491.86,413.89,471.9,ND,491.09,423.55
CUNDINAMARCA,SOACHA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,TERPEL ENERGIA S.A.S E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,490.46,491.52,490.99,491.08,ND,ND,491.41,410.62,490.42,495.49,ND,417
CUNDINAMARCA,SOPO,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,ISAGEN S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOPO,VATIA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,486.28,486.79,488.38,ND,ND,ND,486.8,487.29,488.44,488.5,490.58,488.32
CUNDINAMARCA,SUBACHOQUE,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,ENERTOTAL S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,CODENSA S.A. ESP,tarifa media Empresa Departamento y Municipio,487.06,487.34,ND,ND,ND,ND,487.34,445.57,487.89,489.63,ND,453.69
CUNDINAMARCA,SUESCA,EMGESA S.A. E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,PROFESIONALES EN ENERGÍA S.A E.S.P,tarifa media Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
