Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CAUCA,POPAYAN,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,624265,ND,ND,ND,624265
CAUCA,POPAYAN,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,Consumos Empresa Departamento y Municipio,113,1000,ND,132560,ND,ND,133673,9556114,508472,1527337,ND,11591923
CAUCA,POPAYAN,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,634993,634993
CAUCA,POPAYAN,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,499695,1416794,ND,ND,1916489
CAUCA,POPAYAN,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,189490,17934,ND,86343,293767
CAUCA,POPAYAN,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,47235,324771,53900,425906
CAUCA,POPAYAN,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,4963,ND,ND,ND,4963,ND,1200436,ND,ND,1200436
CAUCA,PUERTO TEJADA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,4791691,4164649,475243,ND,ND,3319,9434902,17453411,802131,508180,587869,19351591
CAUCA,PUERTO TEJADA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,155089,124542,ND,ND,279631
CAUCA,PUERTO TEJADA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6812039,ND,ND,ND,6812039
CAUCA,PUERTO TEJADA,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,Consumos Empresa Departamento y Municipio,36,0,ND,ND,ND,ND,36,ND,ND,ND,ND,ND
CAUCA,PUERTO TEJADA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,1473362.5,3965996.22,2943214.16,14402,ND,21404,8418378.88,3385697,3950564,267448,978329,8582038
CAUCA,PUERTO TEJADA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,500430,85332,ND,ND,585762
CAUCA,PUERTO TEJADA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,104745273,ND,ND,ND,104745273
CAUCA,PUERTO TEJADA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,44758,ND,ND,44758
CAUCA,PUERTO TEJADA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1043945,502884,ND,ND,1546829
CAUCA,PURACE,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,1025664,263219,948,ND,ND,ND,1289831,498680,73898,120290,58800,751668
CAUCA,PURACE,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,1237,ND,ND,ND,ND,ND,1237,ND,ND,ND,ND,ND
CAUCA,PURACE,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,Consumos Empresa Departamento y Municipio,57790,860805,27114,5112,ND,ND,950821,780358,28921,1203134,ND,2012413
CAUCA,ROSAS,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,2100082,328435,11489,ND,ND,ND,2440006,85288,225888,108876,178743,598795
CAUCA,SAN SEBASTIAN,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,3105384,16331,ND,140,ND,ND,3121855,57166,12916,204831,105184,380097
CAUCA,SANTANDER DE QUILICHAO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,18335698,11370784,5136497,93568,ND,ND,34936547,5522841,8520161,2539032,3925559,20507593
CAUCA,SANTANDER DE QUILICHAO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,72482,142055,ND,ND,214537
CAUCA,SANTANDER DE QUILICHAO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3494350,ND,ND,ND,3494350
CAUCA,SANTANDER DE QUILICHAO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23648126,ND,ND,ND,23648126
CAUCA,SANTANDER DE QUILICHAO,EMPRESA MUNICIPAL DE ENERGÍA ELÉCTRICA S.A-E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1074166,ND,ND,1074166
CAUCA,SANTANDER DE QUILICHAO,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,926644,ND,ND,ND,926644
CAUCA,SANTANDER DE QUILICHAO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,12302,ND,ND,12302,1008846,487912,ND,ND,1496758
CAUCA,SANTANDER DE QUILICHAO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,41632,ND,ND,41632
CAUCA,SANTANDER DE QUILICHAO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,881861,526183,ND,134203,1542247
CAUCA,SANTA ROSA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,1675757,42066,ND,ND,ND,ND,1717823,26256,34072,73787,121713,255828
CAUCA,SANTA ROSA,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,Consumos Empresa Departamento y Municipio,14812,ND,ND,ND,ND,ND,14812,ND,ND,ND,ND,ND
CAUCA,SILVIA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,4400017,840381,489614,25938,2141,ND,5758091,274831,295270,387208,445927,1403236
CAUCA,SOTARA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,1941079,308817,24579,ND,ND,ND,2274475,114944,76212,114121,116091,421368
CAUCA,SOTARA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,24595,ND,ND,ND,ND,ND,24595,ND,5484,ND,ND,5484
CAUCA,SUAREZ,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,7974720,565898,8461,ND,ND,ND,8549079,477533,306341,265530,328926,1378330
CAUCA,SUAREZ,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,118800,118800
CAUCA,SUCRE,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,1544421,37172,ND,ND,ND,ND,1581593,38003,23530,79590,69176,210299
CAUCA,TIMBIO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,5590258,2860418,79277,ND,ND,ND,8529953,299864,941958,316958,807647,2366427
CAUCA,TORIBIO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,13379492,554745,32234,ND,ND,ND,13966471,131594,200253,260264,149761,741872
CAUCA,TOTORO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,3368987,547980,37755,ND,ND,ND,3954722,237206,169402,164403,197359,768370
CAUCA,VILLA RICA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,7403272,603530,12950,9394,ND,ND,8029146,5692969,655233,357275,881214,7586691
CAUCA,VILLA RICA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1477963,ND,ND,ND,1477963
CAUCA,VILLA RICA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2799959,ND,ND,ND,2799959
CAUCA,VILLA RICA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41639189,ND,ND,ND,41639189
CAUCA,VILLA RICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2526140,ND,ND,ND,2526140
CAUCA,VILLA RICA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8852001,ND,ND,ND,8852001
CAUCA,VILLA RICA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,442178,ND,ND,ND,442178
CESAR,AGUACHICA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Consumos Empresa Departamento y Municipio,32495295,20446815,5676130,1040012,ND,ND,59658252,1203540,15925870,4372725,4389489,25891624
CESAR,AGUACHICA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1531077,ND,ND,1531077
CESAR,AGUACHICA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,706107,44124,17622,ND,ND,ND,767853,28590,78915,41960,53595,203060
CESAR,AGUACHICA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4254335,ND,ND,ND,4254335
CESAR,AGUACHICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3149791,ND,ND,483288,3633079
CESAR,AGUACHICA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,130401,19551,149952
CESAR,AGUACHICA,RUITOQUE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,987,ND,ND,ND,987
CESAR,AGUACHICA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,74018,485865,ND,ND,559883
CESAR,AGUSTIN CODAZZI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,28078214,9682871,1628937,ND,ND,10880,39400902,4124907,5755223,1623463,2970546,14474139
CESAR,AGUSTIN CODAZZI,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18389948,ND,ND,ND,18389948
CESAR,AGUSTIN CODAZZI,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,183066,ND,ND,183066
CESAR,ASTREA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,12992776,7959829,ND,ND,ND,ND,20952605,249568,1167546,650324,1994228,4061666
CESAR,ASTREA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,104056,ND,ND,104056
CESAR,BECERRIL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,16046234,7245187,3510,ND,ND,ND,23294931,13486,1112649,724967,2550568,4401670
CESAR,BOSCONIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,19792047,8253602,1486527,ND,ND,ND,29532176,1498311,9000190,753489,5996767,17248757
CESAR,BOSCONIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,419173,ND,ND,419173
CESAR,CHIMICHAGUA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,15728662,6719926,ND,ND,ND,ND,22448588,7214,1320568,434830,2120354,3882966
CESAR,CHIRIGUANA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,15304191,11644138,133521,ND,ND,ND,27081850,151236,2191187,1248168,3334505,6925096
CESAR,CURUMANI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,14611968,7368126,82906,54,ND,ND,22063054,493986,4071614,615130,1763687,6944417
CESAR,CURUMANI,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,69865,ND,ND,69865
CESAR,EL COPEY,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,13580528,6295179,721858,ND,ND,ND,20597565,4612433,3100159,301221,1891877,9905690
CESAR,EL COPEY,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,843767,ND,ND,ND,843767
CESAR,EL COPEY,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,75476,ND,ND,75476
CESAR,EL PASO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,58029500.5,13580920,ND,ND,ND,ND,71610420.5,4489800,9794705,1910191,4519741,20714437
CESAR,EL PASO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23553229,ND,ND,ND,23553229
CESAR,EL PASO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8343527,102258,ND,ND,8445785
CESAR,GAMARRA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Consumos Empresa Departamento y Municipio,1712571,3622519,44512,3693,ND,ND,5383295,323399,471465,1162787,568195,2525846
CESAR,GAMARRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,323514,ND,ND,ND,323514
CESAR,GAMARRA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,70418,ND,ND,70418
CESAR,GONZALEZ,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Consumos Empresa Departamento y Municipio,90874,1081234,ND,ND,ND,ND,1172108,1444,5179,75969,154867,237459
CESAR,LA GLORIA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Consumos Empresa Departamento y Municipio,2015561,1079614,78342,40067,ND,ND,3213584,105869,781402,740151,451169,2078591
CESAR,LA GLORIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,2754544,1952346,48449,ND,ND,ND,4755339,3677990,783111,194479,1133667,5789247
CESAR,LA GLORIA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,44097334,ND,ND,ND,44097334
CESAR,LA GLORIA,RUITOQUE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2732,ND,ND,ND,2732
CESAR,LA GLORIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,129566,ND,ND,ND,129566
CESAR,LA JAGUA DE IBIRICO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16801,ND,ND,16801
CESAR,LA JAGUA DE IBIRICO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,39039521,10705902,27009,ND,ND,ND,49772432,183687,4179716,2795397,3456493,10615293
CESAR,LA JAGUA DE IBIRICO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19717104,ND,ND,ND,19717104
CESAR,LA JAGUA DE IBIRICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,241731,ND,ND,ND,241731
CESAR,LA JAGUA DE IBIRICO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,84101,58024,142125
CESAR,LA PAZ,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,8057564,6804659,1459351,69385,ND,ND,16390959,622433,1865315,684036,1136311,4308095
CESAR,LA PAZ,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3886928,143744,ND,ND,4030672
CESAR,MANAURE BALCON DEL CESAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,2552988,1503009,6873,ND,ND,ND,4062870,ND,461922,104196,448539,1014657
CESAR,PAILITAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,3963259,5024592,661,ND,75,ND,8988587,329663,1801583,246018,1239016,3616280
CESAR,PELAYA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Consumos Empresa Departamento y Municipio,5029380,1384362,231304,18801,ND,ND,6663847,71910,1368415,424621,775358,2640304
CESAR,PELAYA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,2249378,1642383,ND,ND,ND,ND,3891761,6740,89308,66276,335340,497664
CESAR,PUEBLO BELLO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,4610096,2180352,8307,ND,ND,ND,6798755,12922,485294,236139,628324,1362679
CESAR,RIO DE ORO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Consumos Empresa Departamento y Municipio,1094008,2303364,280107,60245,ND,ND,3737724,491777,320754,177109,415504,1405144
CESAR,RIO DE ORO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,939203,398431,76193,53432,ND,ND,1467259,535613,643197,62809,77668,1319287
CESAR,SAN ALBERTO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,6346125,5326380,2470076,119223,ND,ND,14261804,1343640,5611044,1000477,1086711,9041872
CESAR,SAN ALBERTO,RUITOQUE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5229069,ND,ND,ND,5229069
CESAR,SAN ALBERTO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,93927,ND,ND,93927
CESAR,SAN DIEGO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,18563472,4321972,60990,ND,ND,ND,22946434,331183,1292216,294546,1800447,3718392
CESAR,SAN MARTIN,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4878996,ND,ND,ND,4878996
CESAR,SAN MARTIN,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,7653052,4035344,1187468,225154,ND,ND,13101018,2864355,2826145,830987,849113,7370600
CESAR,SAN MARTIN,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,307480,ND,ND,ND,307480
CESAR,SAN MARTIN,RUITOQUE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CESAR,SAN MARTIN,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3573,ND,ND,ND,3573
CESAR,TAMALAMEQUE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,13832146,1379095,ND,ND,ND,ND,15211241,38145,452774,388490,3029745,3909154
CESAR,VALLEDUPAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22932,740944,238889,ND,1002765
CESAR,VALLEDUPAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,137989923,124451147,78116073,26139065,17450004,6387934,390534146,20215711,132812146,17424843,65049095,235501795
CESAR,VALLEDUPAR,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1859748,ND,ND,ND,1859748
CESAR,VALLEDUPAR,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10684406,5838022,490313,ND,17012741
CESAR,VALLEDUPAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1202603,5105431,ND,ND,6308034
CESAR,VALLEDUPAR,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,63588,ND,ND,63588
CESAR,VALLEDUPAR,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,677331,1000274,477404,2155009
CESAR,VALLEDUPAR,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,377313,ND,ND,377313
CESAR,VALLEDUPAR,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,5127,ND,5127,413471,5558906,ND,174168,6146545
CHOCO,ALTO BAUDO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,501015,ND,ND,ND,ND,ND,501015,ND,ND,17981,ND,17981
CHOCO,ATRATO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,1865344,19501,ND,ND,ND,ND,1884845,3606,211090,399160,132616,746472
CHOCO,BAGADO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,1546427,3586,ND,ND,ND,ND,1550013,ND,453470,101641,58656,613767
CHOCO,CARMEN DEL DARIEN,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,155934,796,ND,0,ND,ND,156730,ND,2581,ND,ND,2581
CHOCO,CERTEGUI,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,1639019,8657,1818,ND,ND,ND,1649494,ND,125088,81078,110869,317035
CHOCO,CONDOTO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,4854205,385619,32008,ND,ND,ND,5271832,9463,626757,424890,593380,1654490
CHOCO,EL CANTON DEL SAN PABLO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,1693339,2469,5696,ND,ND,ND,1701504,ND,58509,283901,87649,430059
CHOCO,EL CARMEN DE ATRATO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,335880,ND,ND,ND,ND,ND,335880,ND,ND,ND,ND,ND
CHOCO,EL CARMEN DE ATRATO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,522439,951507,143406,1173,ND,ND,1618525,66727,445022,144089,117950,773788
CHOCO,EL CARMEN DE ATRATO,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14958882,ND,ND,ND,14958882
CHOCO,ISTMINA,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,12766642,1304033,232680,ND,ND,ND,14303355,159440,4309420,1104615,526785,6100260
CHOCO,LLORO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,1748155,4962,ND,ND,ND,ND,1753117,298,170168,90736,56757,317959
CHOCO,MEDIO BAUDO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,2683077,11070,ND,ND,ND,ND,2694147,ND,181440,117883,92218,391541
CHOCO,MEDIO SAN JUAN,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,2371089,11108,771,ND,ND,ND,2382968,4562,60426,128293,152969,346250
CHOCO,NOVITA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,2900,4235,ND,ND,ND,ND,7135,ND,ND,1303,ND,1303
CHOCO,NOVITA,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,2664706,8111,ND,ND,ND,ND,2672817,ND,176808,87789,257557,522154
CHOCO,QUIBDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,61697,ND,ND,61697
CHOCO,QUIBDO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,502266,ND,ND,502266
CHOCO,QUIBDO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,61550741,8397566,5843207,13599,ND,ND,75805113,391583,28135116,13032889,5563140,47122728
CHOCO,RIO IRO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,776036,0,ND,ND,ND,ND,776036,ND,16858,39815,22586,79259
CHOCO,RIO QUITO,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Consumos Empresa Departamento y Municipio,1496989,149,ND,ND,ND,ND,1497138,34240,60294,79550,40122,214206
CHOCO,RIOSUCIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,167519,1379,ND,7422,ND,ND,176320,ND,47505,0,ND,47505
