Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,37224505,407803398,1474073,ND,ND,ND,446501976,1343354253,43864968,28972730,51283344,1467475295
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,207510113,1038486143,17403835,ND,ND,ND,1263400091,195613272,382705133,85544293,118110704,781973402
BOYACA,MIRAFLORES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,747543341,ND,ND,ND,747543341
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,54127364,337249837,6884557,ND,ND,ND,398261758,9041998,103202254,24081744,113759316,250085312
BOYACA,MONGUA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,74118926,ND,ND,ND,74118926
BOYACA,MONGUA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,191640900,ND,ND,ND,191640900
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,43198881,509720754,35978186,ND,ND,ND,588897821,22899284,122358496,17351535,93999266,256608581
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,100589454,ND,ND,ND,100589454
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,601372952,2010708709,1223445830,177973672,3045781,481158,4017028102,594442866,1385974033,130391116,554589447,2665397462
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41647148,ND,ND,ND,41647148
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,296256434,205715308,8329111,ND,ND,ND,510300853,65531968,141597763,28348248,70837842,306315821
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24465532,ND,ND,24465532
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,404649518,823088953,31894424,ND,ND,ND,1259632895,2880303228,291119629,50640775,135988558,3358052190
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13348341,29425403,ND,ND,42773744
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,161157989,2395350200,132910618,1250113,ND,ND,2690668920,508084537,608212455,178248690,948791595,2243337277
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,101718976274,ND,ND,ND,101718976274
BOYACA,NOBSA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,79297890,17397287,ND,ND,96695177
BOYACA,NUEVO COLON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,28273168,634512870,1235083,ND,ND,ND,664021121,ND,59612550,40642266,52611349,152866165
BOYACA,OICATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,40281093,319045502,18100299,1670807,666551,ND,379764252,42805826,76018063,23711756,327493445,470029090
BOYACA,OICATA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,106688,ND,ND,ND,106688,129346734,46816662,ND,ND,176163396
BOYACA,OTANCHE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,164316381,484300490,5080981,98058,ND,ND,653795910,13485374,158713546,37208773,83023015,292430708
BOYACA,PACHAVITA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,139509981,ND,ND,ND,139509981
BOYACA,PACHAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,26979755,257332206,5575547,ND,ND,ND,289887508,ND,35482706,13910496,36709002,86102204
BOYACA,PAEZ,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,3826758,329056540,ND,ND,ND,ND,332883298,ND,75323547,29214546,28136378,132674471
BOYACA,PAIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,27038536,ND,ND,ND,27038536
BOYACA,PAIPA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,228707085,4769323392,1034240551,126194308,4206075,ND,6162671411,593407191,2192580471,372349388,1451670581,4610007631
BOYACA,PAIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11794749,ND,ND,ND,11794749
BOYACA,PAIPA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,327181589,292969720,122987462,ND,743138771
BOYACA,PAJARITO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,51594598,259055277,3896692,1772196,ND,ND,316318763,2390145,95023394,23689883,66337566,187440988
BOYACA,PANQUEBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,45471340,171327941,ND,ND,ND,ND,216799281,10747771,39050613,12805827,34699794,97304005
BOYACA,PAUNA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,206854,ND,ND,ND,ND,206854,ND,ND,1128737,ND,1128737
BOYACA,PAUNA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,41017120,619629300,25261631,ND,ND,ND,685908051,2561670,114536457,42742157,77885046,237725330
BOYACA,PAYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,9819941,72776348,ND,ND,ND,ND,82596289,ND,17578076,9436703,27032661,54047440
BOYACA,PAZ DE RIO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,23946042,555629523,62387649,1422012,ND,ND,643385226,91691400,197820808,30469340,67476014,387457562
BOYACA,PAZ DE RIO,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1712343073,ND,ND,ND,1712343073
BOYACA,PESCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,89580678,ND,ND,ND,89580678
BOYACA,PESCA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,11953147,687235580,3318396,ND,ND,ND,702507123,8098661,222597477,29187245,111495806,371379189
BOYACA,PISBA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,44993139,21762763,444398,ND,ND,ND,67200300,ND,16782410,7794232,33165818,57742460
BOYACA,PUERTO BOYACA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12337111694,ND,ND,ND,12337111694
BOYACA,PUERTO BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,3935666134,10222988822,3084004251,22756253,ND,ND,17265415460,1605733374,5392041656,1449913471,1880114661,10327803162
BOYACA,PUERTO BOYACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16027407041,ND,ND,ND,16027407041
BOYACA,PUERTO BOYACA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,112384012,ND,ND,ND,112384012
BOYACA,PUERTO BOYACA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11547388719,ND,ND,ND,11547388719
BOYACA,PUERTO BOYACA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,18249066,ND,ND,ND,18249066,49670140,437599821,ND,ND,487269961
BOYACA,QUIPAMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,16888830,48987996,ND,ND,ND,ND,65876826,ND,2124136,943179,460542,3527857
BOYACA,QUIPAMA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,26760770,472011711,ND,ND,ND,ND,498772481,116722315,96447087,18045426,53836037,285050865
BOYACA,RAMIRIQUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,44702041,1074511516,329882785,865773,63464542,36978,1513463635,25000595,315545201,117866293,142097292,600509381
BOYACA,RAQUIRA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,7663874,232599278,ND,ND,ND,ND,240263152,2718713884,23833134,932642,9876812,2753356472
BOYACA,RAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,74696280,585659487,34210454,ND,ND,ND,694566221,2660173,321357262,34070443,80876913,438964791
BOYACA,RAQUIRA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,762209576,ND,ND,ND,762209576
BOYACA,RONDON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,13091488,190159566,ND,ND,ND,ND,203251054,ND,15087852,19570657,19636469,54294978
BOYACA,SABOYA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33666209,ND,ND,ND,33666209
BOYACA,SABOYA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,10190386,ND,ND,ND,ND,10190386,ND,ND,ND,ND,ND
BOYACA,SABOYA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,28094717,1246136151,1884691,ND,ND,ND,1276115559,93374082,302195667,73113444,83120998,551804191
BOYACA,SABOYA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,90430762,105721831,ND,ND,196152593
BOYACA,SACHICA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,237954277,413078270,21360171,534313,ND,3970805,676897836,6920004,231897825,30376131,87467225,356661185
BOYACA,SAMACA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28816892,ND,ND,ND,28816892
BOYACA,SAMACA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3976199383,ND,ND,ND,3976199383
BOYACA,SAMACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,439515026,1988024119,389695217,4474206,940,1032155,2822741663,5384441497,909471978,147895457,400110255,6841919187
BOYACA,SAMACA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,131412850,ND,ND,ND,131412850
BOYACA,SAMACA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,193384888,ND,ND,ND,193384888
BOYACA,SAN EDUARDO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,15887065,159060274,328507,ND,ND,ND,175275846,ND,10239689,22151077,29633653,62024419
BOYACA,SAN JOSE DE PARE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,72958757,626187141,13893685,201535,ND,205168,713446286,273489777,148336202,11355167,70236084,503417230
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,217900870,279291078,157584343,ND,ND,ND,654776291,59476372,181332038,42317985,75749284,358875679
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE CASANARE SA ESP,Valor Consumo Empresa Departamento y Municipio,35026454,138017392,611037,1270238,ND,ND,174925121,ND,0,10039782,18791599,28831381
BOYACA,SAN MATEO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,197838190,222533316,1099,ND,ND,ND,420372605,313466498,40131963,11413523,59470112,424482096
BOYACA,SAN MIGUEL DE SEMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,82958836,295844215,18366842,6400819,2060543,ND,405631255,251235793,51722113,50271095,194882901,548111902
BOYACA,SAN PABLO DE BORBUR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,211646017,506077493,11040,ND,ND,ND,717734550,478174591,95424993,41081395,80488061,695169040
BOYACA,SANTA MARIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,145562933,352358389,47674573,2744,ND,ND,545598639,596735,145788059,33804220,63032388,243221402
BOYACA,SANTA MARIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14172636035,ND,ND,ND,14172636035
BOYACA,SANTANA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,68206065,ND,ND,68206065
BOYACA,SANTANA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,48459630,1059501424,11234568,6783,ND,ND,1119202405,424602161,360519658,19183334,122487159,926792312
BOYACA,SANTA ROSA DE VITERBO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,41579887,985584054,554814313,ND,ND,ND,1581978254,59641079,367969311,323125569,329895041,1080631000
BOYACA,SANTA ROSA DE VITERBO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20371866,ND,ND,ND,20371866
BOYACA,SANTA SOFIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,25175192,370676321,47360519,ND,2084,ND,443214116,7873383,88897282,25383740,24087672,146242077
BOYACA,SATIVANORTE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,8677996,217263650,522,ND,ND,ND,225942168,76139991,93160551,20596410,36328727,226225679
BOYACA,SATIVASUR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,8636131,102797604,ND,ND,ND,ND,111433735,188464317,152439411,14280671,26619368,381803767
BOYACA,SIACHOQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,59996764,564681587,2962461,ND,ND,ND,627640812,69772568,95179277,34942298,44134966,244029109
BOYACA,SIACHOQUE,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8885475,ND,ND,ND,8885475
BOYACA,SOATA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,494045307,1077755438,17319426,ND,ND,ND,1589120171,4370956,307980057,56973226,211263220,580587459
BOYACA,SOCHA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,38902287,974231179,70275818,ND,ND,ND,1083409284,2306113747,692721351,47562020,106054965,3152452083
BOYACA,SOCHA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,311743801,ND,ND,ND,311743801
BOYACA,SOCOTA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,55526634,ND,ND,55526634
BOYACA,SOCOTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,8910670,591996116,ND,ND,ND,ND,600906786,2217542409,470062995,105525735,58009582,2851140721
BOYACA,SOGAMOSO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,178599205,96799279,ND,ND,275398484
BOYACA,SOGAMOSO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22287980.99,ND,ND,22287980.99
BOYACA,SOGAMOSO,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3544346265,513664650,ND,ND,4058010915
BOYACA,SOGAMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,2058137684,16212499526,5430075073,1124234605,113840383,ND,24938787271,3475112509,8811109279,1307369728,3540607833,17134199349
BOYACA,SOGAMOSO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4797711006,ND,ND,ND,4797711006
BOYACA,SOGAMOSO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25223249476,ND,ND,ND,25223249476
BOYACA,SOGAMOSO,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,210949988,ND,ND,210949988
BOYACA,SOGAMOSO,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2036563758,ND,ND,ND,2036563758
BOYACA,SOGAMOSO,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22794444,ND,ND,22794444
BOYACA,SOGAMOSO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,448916042,701457398,ND,339519692,1489893132
BOYACA,SOMONDOCO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,32720271,394783737,42404365,ND,ND,ND,469908373,35258804,96370593,17764820,47093729,196487946
BOYACA,SORA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,20724716,218972346,5585242,ND,ND,ND,245282304,9316436,24850122,21631271,58150553,113948382
BOYACA,SORACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,61324262,571006208,22457785,425164,ND,ND,655213419,78291724,155227385,39341913,125153124,398014146
BOYACA,SORACA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,308331032,ND,ND,ND,308331032
BOYACA,SORACA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,228223322,ND,ND,ND,228223322
BOYACA,SOTAQUIRA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,276569807,ND,ND,ND,276569807
BOYACA,SOTAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,65117348,944785759,43502288,1499957,ND,ND,1054905352,253214845,396379899,24546231,122442381,796583356
BOYACA,SUSACON,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,20975473,235773209,279607,ND,ND,ND,257028289,110489,22120194,10840090,42524092,75594865
BOYACA,SUTAMARCHAN,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,62996242,787554529,56562827,557692,108224,ND,907779514,112759155,429280483,31885798,117962327,691887763
BOYACA,SUTATENZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,166207640,318396062,553555,ND,ND,ND,485157257,61420800,118843046,22288384,53820660,256372890
BOYACA,TASCO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,108117557,ND,ND,ND,108117557
BOYACA,TASCO,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,44174509,567239145,ND,ND,ND,ND,611413654,174714868,502978845,18859622,136823702,833377037
BOYACA,TENZA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,154155272,469057980,5335356,ND,ND,ND,628548608,40412488,184830080,23686013,62178599,311107180
BOYACA,TIBANA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,93412655,958397591,2253423,ND,ND,ND,1054063669,173950,163643757,32866237,107828012,304511956
BOYACA,TIBASOSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,114914654,35446526,ND,ND,150361180
BOYACA,TIBASOSA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,130698536,1492025679,529431968,72489200,10474282,ND,2235119665,294976147,558832954,64374263,1109300726,2027484090
BOYACA,TIBASOSA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,118919607,76446884,ND,28038760,223405251
BOYACA,TINJACA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,26518554,420747602,30274924,1273729,ND,ND,478814809,651520,105132913,17722670,64662043,188169146
BOYACA,TIPACOQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,29748605,323422295,374229,ND,ND,ND,353545129,182271,17652777,17141809,58123056,93099913
BOYACA,TOCA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,28390321,956420328,66550131,783452,ND,ND,1052144232,55674832,231003358,33031312,119129271,438838773
BOYACA,TOCA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,35125760,ND,ND,ND,35125760
BOYACA,TOCA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,183706693,ND,ND,ND,183706693
BOYACA,TOGUI,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,28397153,474843013,8927198,ND,ND,ND,512167364,132592158,49388474,16860338,83661176,282502146
BOYACA,TOPAGA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,45738933,ND,ND,ND,45738933
BOYACA,TOPAGA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,20460202,434961947,4795491,ND,ND,ND,460217640,144041345,247910761,24223711,136043940,552219757
BOYACA,TOPAGA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,78349896,ND,ND,ND,78349896
BOYACA,TOTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,57021813,318605611,374377,ND,ND,ND,376001801,30625832,119447726,30192821,323654185,503920564
BOYACA,TUNJA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,321127576,138842369,ND,ND,459969945
BOYACA,TUNJA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,32729559.07,ND,ND,32729559.07
BOYACA,TUNJA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,73224398,1050572174,ND,ND,1123796572
BOYACA,TUNJA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,3474061938,10206913563,14179457110,5832951963,2721997499,465364,36415847437,1658883610,15229709289,3502181871,6238058225,26628832995
BOYACA,TUNJA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,389789416,ND,ND,389789416
BOYACA,TUNJA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19298132,ND,ND,ND,19298132
BOYACA,TUNJA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24173409,ND,ND,24173409
BOYACA,TUNJA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,31738024,ND,ND,ND,31738024,283634897,1309808535,ND,848433081,2441876513
BOYACA,TUNUNGUA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,22782799,141976868,ND,ND,ND,ND,164759667,ND,8946085,7928489,20719506,37594080
BOYACA,TURMEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,27487955,802619370,9695727,ND,ND,ND,839803052,340284,55979804,38727183,85914653,180961924
BOYACA,TUTA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,155659477,1003839457,15015668,4085397,ND,ND,1178599999,71902514,580588288,54299710,319192739,1025983251
