Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
PUTUMAYO,PUERTO GUZMAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,Consumos Empresa Departamento y Municipio,118752,ND,ND,ND,ND,ND,118752,ND,444,ND,ND,444
PUTUMAYO,PUERTO GUZMAN,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,Consumos Empresa Departamento y Municipio,744141,ND,ND,ND,ND,ND,744141,143124,20619,46173,ND,209916
PUTUMAYO,SAN FRANCISCO,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,Consumos Empresa Departamento y Municipio,297535,ND,ND,ND,ND,ND,297535,10096,105809,5681,ND,121586
PUTUMAYO,SAN MIGUEL,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,Consumos Empresa Departamento y Municipio,645593,10428,ND,ND,ND,ND,656021,22471,19617,-3454511,1300,-3411123
PUTUMAYO,SANTIAGO,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,Consumos Empresa Departamento y Municipio,461914,ND,ND,ND,ND,ND,461914,ND,69566,9067,ND,78633
PUTUMAYO,SIBUNDOY,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P. ,Consumos Empresa Departamento y Municipio,599548,7634,ND,ND,ND,ND,607182,6955,54230,22221,ND,83406
PUTUMAYO,VALLE DEL GUAMUEZ,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO  S.A.  E.S.P.,Consumos Empresa Departamento y Municipio,910410.79,12846,ND,ND,ND,ND,923256.79,20933,-19714,7605,2873,11697
PUTUMAYO,VILLAGARZON,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28377656,ND,ND,ND,28377656
PUTUMAYO,VILLAGARZON,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. ESP,Consumos Empresa Departamento y Municipio,854030,1203,ND,ND,ND,ND,855233,165061,147489,154106,ND,466656
PUTUMAYO,VILLAGARZON,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,15303,ND,15303
QUINDIO,ARMENIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,26777,ND,ND,26777
QUINDIO,ARMENIA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,312380,640363,1923980,1445705,935775,454306,5712509,3844501,3893660,511111,1638083,9887355
QUINDIO,ARMENIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3152429,4479036,ND,1519917,9151382
QUINDIO,ARMENIA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,ARMENIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,BUENAVISTA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,131234,170772,127211,17347,ND,ND,446564,132881,87848,24519,39379,284627
QUINDIO,BUENAVISTA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,158004,ND,ND,ND,158004
QUINDIO,CALARCA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,936336,816760,829821,493023,149331,14281,3239552,2647776,1376045,248323,3752053,8024197
QUINDIO,CALARCA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CALARCA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,416427,ND,ND,ND,416427
QUINDIO,CALARCA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,193865,ND,ND,ND,193865
QUINDIO,CALARCA,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CALARCA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CIRCASIA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,1022334,872991,710189,674227,155842,29430,3465013,1876352,2073519,94598,284571,4329040
QUINDIO,CIRCASIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,CORDOBA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,352991,258661,53837,15848,ND,ND,681337,262317,99751,16825,2324,381217
QUINDIO,FILANDIA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,856121,716232,361100,96212,28528,3698,2061891,846049,298517,69968,135670,1350204
QUINDIO,FILANDIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,2558,173580,1343,4,ND,ND,177485,ND,70041,ND,9371,79412
QUINDIO,GENOVA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,350280,300513,156353,26995,15957,6319,856417,884651,57154,83796,43683,1069284
QUINDIO,GENOVA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,LA TEBAIDA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,144779,238127,719129,471213,85642,44218,1703108,2918103,1462234,37413,916017,5333767
QUINDIO,LA TEBAIDA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,LA TEBAIDA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,MONTENEGRO,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,232996,513284,791265,347662,120869,1624,2007700,1237215,1992345,465001,431663,4126224
QUINDIO,MONTENEGRO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3244962,ND,ND,3244962
QUINDIO,MONTENEGRO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,121113,31218,152331
QUINDIO,MONTENEGRO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,PIJAO,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,222827,186857,137397,49939,7983,3278,608281,184529,75061,24582,ND,284172
QUINDIO,QUIMBAYA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1118172,ND,ND,1118172
QUINDIO,QUIMBAYA,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,839231,823768,738763,128331,16404,ND,2546497,1735324,1281768,120882,125775,3263749
QUINDIO,QUIMBAYA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,57115,ND,ND,57115
QUINDIO,QUIMBAYA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
QUINDIO,SALENTO,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,Consumos Empresa Departamento y Municipio,338268,384716,483122,127439,32981,33222,1399748,165224,957010,34982,406526,1563742
RISARALDA,APIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,603617,768030,174853,44264,7188,ND,1597952,10800,222100,646,46495,280041
RISARALDA,BALBOA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,266998,595802,66713,14906,20597,16585,981601,ND,235518,6651,109108,351277
RISARALDA,BALBOA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,ND,3805,ND,35683,ND,31854,71342,1198429,ND,ND,66000,1264429
RISARALDA,BELEN DE UMBRIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,570624,1339341,157156,47263,15778,2593,2132755,180143,566853,18458,129891,895345
RISARALDA,BELEN DE UMBRIA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,BELEN DE UMBRIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,2184304,875840,273415,96746,64945,23483,3518733,555641,1702612,210802,299248,2768303
RISARALDA,DOSQUEBRADAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,40984,318494,21535,28864,12262,132,422271,25300,492927,26188,92979,637394
RISARALDA,DOSQUEBRADAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6660882,ND,ND,ND,6660882
RISARALDA,DOSQUEBRADAS,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,DOSQUEBRADAS,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,GUATICA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,451048,449993,11980,6107,ND,ND,919128,72064,66238,ND,2707,141009
RISARALDA,LA CELIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,198243,471938,154516,53392,9985,ND,888074,ND,153100,8529,13146,174775
RISARALDA,LA VIRGINIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,104702,78583,15812,73134,7206,24640,304077,28068,186235,ND,133267,347570
RISARALDA,LA VIRGINIA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,LA VIRGINIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,LA VIRGINIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,ND,3408,ND,ND,ND,ND,3408,52395,24269,23035,47120,146819
RISARALDA,LA VIRGINIA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,LA VIRGINIA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,MARSELLA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,734962,848857,226226,50651,11089,28896,1900681,44475,278284,10703,56884,390346
RISARALDA,MARSELLA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,60676,364664,8109,7495,ND,ND,440944,148943,4947,6773,ND,160663
RISARALDA,MISTRATO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,591874,332424,114633,27642,10813,9280,1086666,ND,184893,6946,154011,345850
RISARALDA,PEREIRA,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10263853,ND,ND,ND,10263853
RISARALDA,PEREIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,5089521,16362374,1274172,2803641,1721502,7713556,34964766,17634936,11718623,1196590,2915718,33465867
RISARALDA,PEREIRA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,EMPRESAS MUNICIPALES DE CARTAGO E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,2801,23877,26678,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,ENERCO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PEREIRA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,PUEBLO RICO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,75583,120792,0,ND,ND,54,196429,2615,48224,5054,9602,65495
RISARALDA,PUEBLO RICO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,QUINCHIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,367627,1929019,10970,6188,2417,101,2316322,82464,252327,38941,52364,426096
RISARALDA,SANTA ROSA DE CABAL,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,972841,1892206,627467,311098,209628,122764,4136004,723559,2005214,98003,336363,3163139
RISARALDA,SANTA ROSA DE CABAL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,SANTA ROSA DE CABAL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,SANTA ROSA DE CABAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,SANTA ROSA DE CABAL,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,SANTA ROSA DE CABAL,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Consumos Empresa Departamento y Municipio,30575,576220,11679,13531,731,860,633596,31600,198786,9108,ND,239494
RISARALDA,SANTA ROSA DE CABAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2458243,ND,ND,ND,2458243
RISARALDA,SANTA ROSA DE CABAL,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
RISARALDA,SANTUARIO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.,Consumos Empresa Departamento y Municipio,372067,920306,127765,37172,985,7829,1466124,408389,1094255,1152,148537,1652333
SANTANDER,AGUADA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,34872,139130,0,ND,ND,ND,174002,0,92430,10829,ND,103259
SANTANDER,ALBANIA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,74425,453713,2682,ND,ND,ND,530820,6268,7570,15247,ND,29085
SANTANDER,ALBANIA,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,ARATOCA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,336848,1004705,119681,12158,ND,ND,1473392,1231844,1913067,48355,1279,3194545
SANTANDER,ARATOCA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,518834,ND,ND,ND,518834
SANTANDER,ARATOCA,RUITOQUE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BARBOSA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,328015,1717906,147568,31320,ND,ND,2224809,646525,690475,117658,23087,1477745
SANTANDER,BARBOSA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BARICHARA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,267393,1022413,120367,3296,ND,ND,1413469,75783,371421,46703,8430,502337
SANTANDER,BARICHARA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BARRANCABERMEJA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BARRANCABERMEJA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BARRANCABERMEJA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,9835539,2912200,137708,74009,ND,ND,12959456,15527817,6091544,1268203,936828,23824392
SANTANDER,BARRANCABERMEJA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1166652,ND,ND,ND,1166652
SANTANDER,BARRANCABERMEJA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,663270,ND,ND,ND,663270
SANTANDER,BARRANCABERMEJA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,876886,ND,ND,ND,876886
SANTANDER,BARRANCABERMEJA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BARRANCABERMEJA,RUITOQUE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BARRANCABERMEJA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,287368,ND,ND,ND,287368
SANTANDER,BETULIA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,1075896,443905,39161,2429,ND,ND,1561391,1044256,531423,149780,334159,2059618
SANTANDER,BOLIVAR,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,271753,555523,4040,ND,ND,ND,831316,4591,67667,19889,ND,92147
SANTANDER,BOLIVAR,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13524564,ND,ND,ND,13524564
SANTANDER,BOLIVAR,EMPRESA DE ENERGIA DE BOYACA S.A. ESP,Consumos Empresa Departamento y Municipio,34843,151544,2399,ND,ND,ND,188786,ND,ND,ND,ND,ND
SANTANDER,BUCARAMANGA,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BUCARAMANGA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BUCARAMANGA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BUCARAMANGA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,1443182,2082245,201262,89036,0,1158,3816883,2774319,3156484,635482,229564,6795849
SANTANDER,BUCARAMANGA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2370917,ND,ND,ND,2370917
SANTANDER,BUCARAMANGA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BUCARAMANGA,EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BUCARAMANGA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13090204,1865282,ND,3853566,18809052
SANTANDER,BUCARAMANGA,ENERGIA & AGUA SAS ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,BUCARAMANGA,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
