Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
SANTANDER,SAN ANDRES,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,99088,793662,52879,ND,ND,ND,945629,5740,245586,79901,182726,513953
SANTANDER,SAN BENITO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,4570,83702,7366,ND,ND,ND,95638,210858,5585,43177,81818,341438
SANTANDER,SAN GIL,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,175953,5888443,10287991,2323807,54458,ND,18730652,3380068,11907555,1596446,2280420,19164489
SANTANDER,SAN GIL,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,802683,ND,ND,802683
SANTANDER,SAN GIL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
SANTANDER,SAN GIL,ENERGIA & AGUA SAS ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,739559,ND,ND,ND,739559
SANTANDER,SAN GIL,ITALCOL ENERGIA S.A. ESP.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
SANTANDER,SAN GIL,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,213845,586738,ND,ND,800583
SANTANDER,SAN JOAQUIN,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,61686,163371,3949,ND,ND,ND,229006,15855,37027,20117,54452,127451
SANTANDER,SAN JOSE DE MIRANDA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,26759,235966,4949,ND,ND,ND,267674,372,42483,40000,85360,168215
SANTANDER,SAN MIGUEL,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,8624,143774,ND,ND,ND,ND,152398,ND,18788,35985,39420,94193
SANTANDER,SANTA BARBARA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,4551,67098,ND,ND,ND,ND,71649,1309,22125,9626,5736,38796
SANTANDER,SANTA HELENA DEL OPON,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,3901,164526,12375,ND,ND,ND,180802,1987,48615,21490,84442,156534
SANTANDER,SAN VICENTE DE CHUCURI,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,891697,2930807,485628,17681,ND,ND,4325813,193010,1976492,327685,1178628,3675815
SANTANDER,SAN VICENTE DE CHUCURI,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,51795,113389,ND,ND,165184
SANTANDER,SIMACOTA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,86485,610923,8887,ND,ND,ND,706295,4445,146188,29882,7604,188119
SANTANDER,SOCORRO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,454727,6195388,2649906,573265,48331,ND,9921617,807807,4229787,1874092,79490,6991176
SANTANDER,SOCORRO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,275618,ND,ND,275618
SANTANDER,SUAITA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,61435,812727,412497,ND,ND,ND,1286659,41160,446396,172697,279273,939526
SANTANDER,SUCRE,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,104583,246049,15321,2832,ND,ND,368785,5323,37236,36479,148980,228018
SANTANDER,SURATA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,78394,155451,49086,1187,ND,ND,284118,2000,63152,27400,167186,259738
SANTANDER,TONA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,139885,267354,105800,700,ND,ND,513739,135,87914,39323,329734,457106
SANTANDER,VALLE DE SAN JOSE,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,14167,477493,311362,ND,ND,ND,803022,10726,211886,33456,129869,385937
SANTANDER,VELEZ,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,277056,1741412,1259128,29936,ND,ND,3307532,360712,1423475,328496,679015,2791698
SANTANDER,VELEZ,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37150,ND,ND,37150
SANTANDER,VETAS,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,105908,130379,24126,ND,ND,ND,260413,5532,17221,40109,89536,152398
SANTANDER,VILLANUEVA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,148372,961919,355692,1808,ND,ND,1467791,184829,317577,65443,241990,809839
SANTANDER,ZAPATOCA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Consumos Empresa Departamento y Municipio,469254,1373939,770510,ND,ND,ND,2613703,65645,639634,110038,24977,840294
SANTANDER,ZAPATOCA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,19313,ND,ND,19313
SUCRE,BUENAVISTA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,2899646,762492,1787,ND,ND,ND,3663925,ND,274830,130305,751046,1156181
SUCRE,CAIMITO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,5823019,1118897,45304,ND,ND,4344,6991564,294648,362504,221602,816862,1695616
SUCRE,CHALAN,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,2226449,229738,ND,511,ND,ND,2456698,ND,86084,61274,179021,326379
SUCRE,COLOSO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,5386775,52310,ND,ND,ND,ND,5439085,ND,194272,135138,628399,957809
SUCRE,COROZAL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1826770,ND,ND,ND,1826770
SUCRE,COROZAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,14335912,15705563,1790187,690195,75318,ND,32597175,2930513,4946129,935886,3263206,12075734
SUCRE,COROZAL,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,2789567,ND,2789567
SUCRE,COROZAL,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,138458,ND,ND,138458
SUCRE,COROZAL,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,141011,ND,ND,141011
SUCRE,COROZAL,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,65987,795711,ND,ND,861698
SUCRE,COVENAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,87365,ND,ND,ND,87365
SUCRE,COVENAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,3825981,10924631,422494,1194368,ND,ND,16367474,764623,10226769,297645,2982075,14271112
SUCRE,COVENAS,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,7796542,ND,7796542
SUCRE,COVENAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,370691,ND,ND,370691
SUCRE,COVENAS,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37829514,ND,ND,ND,37829514
SUCRE,COVENAS,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,3515.89,ND,ND,ND,ND,3515.89,ND,ND,ND,ND,ND
SUCRE,COVENAS,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20997,ND,ND,20997
SUCRE,EL ROBLE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,4318706,265748,6246,ND,ND,ND,4590700,1608,307741,145219,672618,1127186
SUCRE,GALERAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,10651476,1697629,ND,ND,ND,ND,12349105,360024,830816,231252,852875,2274967
SUCRE,GUARANDA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,9994127,131310,25388,ND,ND,ND,10150825,14229,492540,132731,696560,1336060
SUCRE,LA UNION,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,4660947,1231154,28461,ND,ND,ND,5920562,249938,506297,192522,1220863,2169620
SUCRE,LOS PALMITOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,3822089,1420222,ND,ND,ND,ND,5242311,149120,267314,151688,1351825,1919947
SUCRE,MAJAGUAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,22110343,1669109,57227,ND,ND,ND,23836679,880983,885119,1553272,1661588,4980962
SUCRE,MORROA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,3929780,1875357,24110,ND,ND,ND,5829247,401618,670943,239147,1297997,2609705
SUCRE,MORROA,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,21680,ND,ND,21680
SUCRE,OVEJAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,10888671,2554652,64771,ND,ND,ND,13508094,0,832199,127803,2139743,3099745
SUCRE,PALMITO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,4819482,523162,ND,ND,ND,ND,5342644,53268,155497,105634,1204424,1518823
SUCRE,SAMPUES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,5550668,7054187,7163,ND,ND,ND,12612018,2326383,1508841,280532,1433424,5549180
SUCRE,SAMPUES,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,45553,ND,ND,45553
SUCRE,SAN BENITO ABAD,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,9620195,1411771,19162,ND,ND,ND,11051128,4322,501542,191662,967626,1665152
SUCRE,SAN JUAN DE BETULIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,1212743,2271553,ND,ND,ND,ND,3484296,7091,260631,122566,538193,928481
SUCRE,SAN LUIS DE SINCE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,8894277,3303408,328707,25941,ND,ND,12552333,1801808,1219064,242232,680145,3943249
SUCRE,SAN LUIS DE SINCE,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,73709,ND,ND,73709
SUCRE,SAN MARCOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,10097302,6373874,3150781,ND,ND,ND,19621957,2816982,4222526,806932,2556417,10402857
SUCRE,SAN MARCOS,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,87058,ND,ND,87058
SUCRE,SAN ONOFRE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,20704874,7181925,180446,13074,ND,ND,28080319,815880,3008099,817242,2190643,6831864
SUCRE,SAN PEDRO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,4713662,1954735,103081,ND,ND,ND,6771478,75338,889771,200898,1255035,2421042
SUCRE,SANTIAGO DE TOLU,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,858807,39426,ND,ND,898233
SUCRE,SANTIAGO DE TOLU,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,7890360,15327520,133178,10158,ND,ND,23361216,1631723,5257556,596968,2505738,9991985
SUCRE,SANTIAGO DE TOLU,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,605177,ND,ND,605177
SUCRE,SANTIAGO DE TOLU,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1605328,60999,ND,ND,1666327
SUCRE,SANTIAGO DE TOLU,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1067267,ND,ND,ND,1067267
SUCRE,SANTIAGO DE TOLU,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,59972,ND,ND,59972
SUCRE,SANTIAGO DE TOLU,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,727277,ND,ND,727277
SUCRE,SINCELEJO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,61316,142809,ND,ND,204125
SUCRE,SINCELEJO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,78006446,53123244,24292593,11771887,2587169,4279648,174060987,42946707,67127533,10042609,32574948,152691797
SUCRE,SINCELEJO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3183705,ND,ND,3183705
SUCRE,SINCELEJO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2398924,ND,ND,2398924
SUCRE,SINCELEJO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,9960,ND,ND,9960,262335,692691,ND,14228,969254
SUCRE,SINCELEJO,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,527651,ND,ND,527651
SUCRE,SINCELEJO,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1015370,ND,ND,1015370
SUCRE,SINCELEJO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1855016,ND,ND,1855016
SUCRE,SUCRE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,13413667,41737,44076,ND,ND,ND,13499480,137742,350606,211039,873791,1573178
SUCRE,TOLU VIEJO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,10393436,2648196,2342,ND,ND,ND,13043974,1768124,1366878,334203,1518490,4987695
SUCRE,TOLU VIEJO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,579899,ND,ND,579899
SUCRE,TOLU VIEJO,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50931,ND,ND,ND,50931
SUCRE,TOLU VIEJO,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11865522,ND,ND,ND,11865522
TOLIMA,ALPUJARRA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,97949,517547,ND,ND,ND,ND,615496,ND,77556,36833,258602,372991
TOLIMA,ALPUJARRA,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
TOLIMA,ALVARADO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,344112,1275111,27864,30244,ND,ND,1677331,134738,529311,189552,242985,1096586
TOLIMA,ALVARADO,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3599318,ND,ND,ND,3599318
TOLIMA,AMBALEMA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,1644210,762234,161875,2248,ND,ND,2570567,219804,547339,134620,536945,1438708
TOLIMA,AMBALEMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,30711,ND,ND,34820,65531
TOLIMA,AMBALEMA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
TOLIMA,ANZOATEGUI,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,223798,312663,361,ND,ND,ND,536822,8829,144251,53925,151553,358558
TOLIMA,ARMERO GUAYABAL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,2227359,1861577,49318,2460,ND,ND,4140714,167300,1239613,197190,862450,2466553
TOLIMA,ARMERO GUAYABAL,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2733,ND,ND,ND,2733
TOLIMA,ARMERO GUAYABAL,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,261827,ND,ND,4820,266647
TOLIMA,ATACO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,863853,1031440,29585,ND,ND,ND,1924878,ND,402677,139654,402881,945212
TOLIMA,ATACO,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
TOLIMA,CAJAMARCA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,252364,1716172,752759,4115,ND,1466,2726876,91622,1390444,142142,630663,2254871
TOLIMA,CARMEN DE APICALA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,764255,3532734,1715748,527324,205714,71006,6816781,184270,1858198,168315,816072,3026855
TOLIMA,CASABIANCA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,145584,291747,8044,ND,ND,ND,445375,ND,193772,22982,109641,326395
TOLIMA,CHAPARRAL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,3512770,4319621,1827867,4234,ND,ND,9664492,173127,3514098,1364583,1828847,6880655
TOLIMA,CHAPARRAL,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,213813,ND,ND,213813
TOLIMA,COELLO,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,1023,1127,ND,ND,ND,ND,2150,ND,ND,42400,ND,42400
TOLIMA,COELLO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,706063,776899,13052,2614,ND,0,1498628,611682,429443,169751,465848,1676724
TOLIMA,COELLO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,404660,ND,ND,404660
TOLIMA,COELLO,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
TOLIMA,COELLO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,15507,15507
TOLIMA,COYAIMA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,501094,1880402,29563,ND,ND,ND,2411059,92356,625766,190346,392821,1301289
TOLIMA,CUNDAY,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,548156,760571,13021,ND,ND,ND,1321748,ND,225151,74359,473559,773069
TOLIMA,DOLORES,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,318274,520458,113848,ND,ND,ND,952580,ND,294461,70502,324705,689668
TOLIMA,ESPINAL,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3490686,ND,ND,ND,3490686
TOLIMA,ESPINAL,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,7568134,18498050,8195423,2546301,6102,1690,36815700,10195993,11893847,4175973,4899089,31164902
TOLIMA,ESPINAL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,97647,ND,ND,ND,97647
TOLIMA,ESPINAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,45499,ND,ND,45499
TOLIMA,ESPINAL,EMGESA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,548503,ND,ND,548503
TOLIMA,ESPINAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1692682,506398,ND,ND,2199080
TOLIMA,ESPINAL,ENERTOTAL S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
TOLIMA,ESPINAL,ISAGEN S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19420252,ND,ND,ND,19420252
TOLIMA,ESPINAL,PROFESIONALES EN ENERGÍA S.A E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,49974,ND,ND,49974
TOLIMA,ESPINAL,TERPEL ENERGIA S.A.S E.S.P,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,88719,ND,ND,88719
TOLIMA,ESPINAL,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,270829,364528,ND,ND,635357
TOLIMA,FALAN,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,291149,429816,3326,ND,ND,ND,724291,ND,110099,55294,145324,310717
TOLIMA,FALAN,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,539493,ND,ND,ND,539493
TOLIMA,FLANDES,CODENSA S.A. ESP,Consumos Empresa Departamento y Municipio,413668,6622325,7649744,14726,ND,6488,14706951,221456,1566127,599508,2389697,4776788
TOLIMA,FLANDES,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,139220,1819611,4049247,224972,35846,ND,6268896,237990,565388,6594,1431367,2241339
TOLIMA,FLANDES,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,100446,ND,ND,ND,100446
TOLIMA,FLANDES,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,826149,ND,ND,ND,826149
TOLIMA,FLANDES,ITALCOL ENERGIA S.A. ESP.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
TOLIMA,FLANDES,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,530267,62991,ND,ND,593258
TOLIMA,FRESNO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,828942,2249288,1195538,ND,ND,ND,4273768,146873,1876070,174415,509081,2706439
TOLIMA,FRESNO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3037544,ND,ND,ND,3037544
TOLIMA,GUAMO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,2554449,5029426,634893,801,ND,ND,8219569,418379,2320976,819672,1252197,4811224
TOLIMA,GUAMO,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,104082,ND,ND,104082
TOLIMA,HERVEO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,214349,671735,14590,ND,ND,ND,900674,698,316336,33480,119630,470144
TOLIMA,HERVEO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2862417,ND,ND,ND,2862417
TOLIMA,HONDA,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Consumos Empresa Departamento y Municipio,3357492,6405364,2453428,664404,10490,ND,12891178,424607,5146223,1913370,2187197,9671397
TOLIMA,HONDA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,67566,173167,45028,ND,285761
TOLIMA,HONDA,VATIA S.A. E.S.P.,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,356117,ND,ND,356117
TOLIMA,IBAGUE,AES CHIVOR & CIA SCA ESP,Consumos Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2477910,ND,ND,ND,2477910
