Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ATLANTICO,PIOJO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1050790611.12,301486631.59,7557054.49,ND,ND,ND,1359834297.2,197006291.73,198362137.62,46467059.74,101866742.74,543702231.83
ATLANTICO,POLONUEVO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2342683590.85,1392737590.89,367358421.5,17842517.75,1209476.95,ND,4121831597.94,1654915949.34,915910534.84,124810866.91,286607412.44,2982244763.53
ATLANTICO,POLONUEVO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,POLONUEVO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1398896,ND,ND,ND,1398896
ATLANTICO,PONEDERA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,4795187957.09,2007535903.32,121332412.88,28234854.84,ND,ND,6952291128.13,152247685.18,978531919.15,134733483.46,730463919.87,1995977007.66
ATLANTICO,PONEDERA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,972808000,972808000
ATLANTICO,PONEDERA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,102320606,ND,ND,ND,102320606
ATLANTICO,PUERTO COLOMBIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,5970532651.85,4503781944.32,6450570642.65,5595084353.5,1897909543.13,3668343639.71,28086222775.16,945055428.92,12651657959.99,858365139.31,8922314677.27,23377393205.49
ATLANTICO,PUERTO COLOMBIA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1521265158.75,ND,ND,1521265158.75
ATLANTICO,PUERTO COLOMBIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,155973159,ND,ND,155973159
ATLANTICO,PUERTO COLOMBIA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2857015,ND,ND,2857015
ATLANTICO,PUERTO COLOMBIA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,1497599,307831299,81662864,34331058,247941884,673264704,3219131,246281659,ND,ND,249500790
ATLANTICO,REPELON,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,5780951286.09,1607291271.1,177736099.44,13285727.22,ND,ND,7579264383.85,538336441.82,737512168.57,175157352.1,1882578750.31,3333584712.8
ATLANTICO,SABANAGRANDE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,9327897591.94,6199378738.7,765890725.35,26645648.22,ND,ND,16319812704.21,2478513899.74,1192482988.91,281310946.96,608038104.4,4560345940.01
ATLANTICO,SABANAGRANDE,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,217532242,ND,ND,ND,217532242
ATLANTICO,SABANAGRANDE,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,104242726,ND,ND,104242726
ATLANTICO,SABANALARGA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,15949823397.52,7079455465.85,3383896508.03,567514624.28,5028739.76,3102565.53,26988821300.97,1000394017.84,4876837618.23,510563824.03,3377371264.64,9765166724.74
ATLANTICO,SABANALARGA,ITALCOL ENERGIA S.A. ESP.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1358927079,ND,ND,ND,1358927079
ATLANTICO,SABANALARGA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,203642543,39667810,ND,243310353
ATLANTICO,SANTA LUCIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3577639748.14,1307797987.26,1581884.77,6127079.83,ND,ND,4893146700,ND,84147013.51,53942444.28,541296816.48,679386274.27
ATLANTICO,SANTO TOMAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,4839930773.94,5996159774.91,1842487427.4,30285443.96,ND,ND,12708863420.21,56116936.37,2087279791.78,177270922.18,575503325.64,2896170975.97
ATLANTICO,SANTO TOMAS,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,67761088,65576477,ND,ND,133337565
ATLANTICO,SOLEDAD,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,67382673,ND,ND,67382673
ATLANTICO,SOLEDAD,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,153005909517.77,69206962769.56,6486578149.53,168622693.5,159887,1106616.83,228869339634.19,12415049349.2,40259780930.73,3667897598.04,11479855015.71,67822582893.68
ATLANTICO,SOLEDAD,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,484399115,960239419,ND,ND,1444638534
ATLANTICO,SOLEDAD,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,399243582,ND,ND,ND,399243582
ATLANTICO,SOLEDAD,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2888679871,ND,ND,ND,2888679871
ATLANTICO,SOLEDAD,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,353263412,ND,98126403,451389815
ATLANTICO,SOLEDAD,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,52936686,ND,ND,52936686
ATLANTICO,SOLEDAD,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,132963517,2342174088,89558209,30618,2564726432
ATLANTICO,SUAN,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2029299000,1079383244.53,336408238.81,ND,ND,ND,3445090483.34,472213549.13,285127302.24,265546048.02,682987487.24,1705874386.63
ATLANTICO,TUBARA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1867013751.26,1253853470.03,332675175.93,248553511.21,27734864.76,17398089.67,3747228862.86,43865777.04,1003168542.96,160964222.99,408961491.02,1616960034.01
ATLANTICO,TUBARA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,TUBARA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18851259,ND,ND,ND,18851259
ATLANTICO,TUBARA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,130120999,ND,ND,ND,130120999
ATLANTICO,USIACURI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1011836299.81,872613046.7,123475202,ND,ND,ND,2007924548.51,ND,168188037.05,93211504.43,227755416.06,489154957.54
BOGOTA, D.C.,BOGOTA, D.C.,AES CHIVOR & CIA SCA ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3981423131,344432763,ND,ND,4325855894
BOGOTA, D.C.,BOGOTA, D.C.,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,118333565580,618127014489,626768917856,254266480536,104495554884,118080922633,1840072455978,279489068450,838387743255,89473786831,196764538928,1404115137464
BOGOTA, D.C.,BOGOTA, D.C.,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1419639182,362839169,ND,1782478351
BOGOTA, D.C.,BOGOTA, D.C.,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,118854898.06,107156090,60311633,ND,41982661.24,328305282.3,27968240415,28887299158,1040063798,245004397,58140607768
BOGOTA, D.C.,BOGOTA, D.C.,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10383133075.73,7698334190.23,ND,ND,18081467265.96
BOGOTA, D.C.,BOGOTA, D.C.,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,169940702,230513437,ND,ND,400454139
BOGOTA, D.C.,BOGOTA, D.C.,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,229084718609,111535269613,10363759227,49682144828,400665892277
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25885309569.82,27032114781.22,470208659.41,ND,53387633010.45
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1057410740,ND,ND,1057410740
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,645083094.32,4183244589.83,25253456156.06,829357437.33,30911141277.54
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10893451712,23292424696,2926154594,696966930,37808997932
BOGOTA, D.C.,BOGOTA, D.C.,ENERCO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34451084,178279908,10019917,ND,222750909
BOGOTA, D.C.,BOGOTA, D.C.,ENERGIA & AGUA SAS ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1572174586,ND,ND,132815291,1704989877
BOGOTA, D.C.,BOGOTA, D.C.,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,583794.11,3711918.73,104844363.64,273186866.71,508074797.75,890401740.94,16910640667,19136126909,176787800,4237416445,40460971821
BOGOTA, D.C.,BOGOTA, D.C.,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,68074809127,ND,ND,ND,68074809127
BOGOTA, D.C.,BOGOTA, D.C.,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1253018257,3551704109,134833136,2908616108,7848171610
BOGOTA, D.C.,BOGOTA, D.C.,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1218326395,4111708723,ND,2291334959,7621370077
BOGOTA, D.C.,BOGOTA, D.C.,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1210552529,ND,ND,1210552529
BOGOTA, D.C.,BOGOTA, D.C.,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,423265050,245375425,520649378,14980488,1204270341,10922999000,29534431972.01,ND,320930187,40778361159.01
BOLIVAR,ACHI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,4925169894.9,173783960.24,10586000.66,ND,ND,ND,5109539855.8,3804908.71,711968261.72,179234802.27,136802146,1031810118.7
BOLIVAR,ALTOS DEL ROSARIO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1786782692.97,25836937.94,6546297.41,ND,ND,ND,1819165928.32,1735467.05,82685924.42,35542552.4,103734512.81,223698456.68
BOLIVAR,ARENAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1622795170.35,148680.08,ND,ND,ND,ND,1622943850.43,ND,64525781.55,43874375.87,81149860.49,189550017.91
BOLIVAR,ARJONA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,75076188,ND,ND,75076188
BOLIVAR,ARJONA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,15003924651.74,6410868305.17,1107118591.45,209626314.8,ND,ND,22731537863.16,12377510595.5,2185565265.44,338451193.61,766305921.14,15667832975.69
BOLIVAR,ARJONA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37406430,ND,ND,37406430
BOLIVAR,ARROYOHONDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1208062888.54,169910746.53,2018392.8,ND,ND,ND,1379992027.87,8114374.44,202759058.89,81368934.23,178278472.51,470520840.07
BOLIVAR,BARRANCO DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3370508366.49,124239781.15,3130876.84,ND,ND,ND,3497879024.48,47267498.77,393973512.69,44551630.65,303060927.78,788853569.89
BOLIVAR,CALAMAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3704293775.45,704152189.72,23638881.58,ND,ND,ND,4432084846.75,192030514.67,774659528.67,183319225.14,421513315.53,1571522584.01
BOLIVAR,CALAMAR,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4960553,ND,ND,ND,4960553
BOLIVAR,CANTAGALLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1278189281,197252385,777308,ND,ND,ND,1476218974,2131335,215306627,-160203351,150082399,207317010
BOLIVAR,CANTAGALLO,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,AES CHIVOR & CIA SCA ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,576956740,ND,ND,ND,576956740
BOLIVAR,CARTAGENA DE INDIAS,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,145305301,79683702.5,ND,ND,224989003.5
BOLIVAR,CARTAGENA DE INDIAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23546272,3605839048,ND,ND,3629385320
BOLIVAR,CARTAGENA DE INDIAS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,175668664900.5,104584077071.77,70251005851.23,35405581607.03,22385443793.92,38028820085.38,446323593309.83,103888203081.03,199428621522.87,12105469550.73,44689396198.26,360111690352.89
BOLIVAR,CARTAGENA DE INDIAS,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11102595211,20750437119,98859789,27336741555,59288633674
BOLIVAR,CARTAGENA DE INDIAS,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6074049300.76,ND,ND,6074049300.76
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,10581418013.02,ND,10581418013.02
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2211586058,6427746759,ND,ND,8639332817
BOLIVAR,CARTAGENA DE INDIAS,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,73106996.43,ND,ND,ND,73106996.43
BOLIVAR,CARTAGENA DE INDIAS,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,1411792.87,ND,ND,ND,1411792.87,ND,459160390,ND,ND,459160390
BOLIVAR,CARTAGENA DE INDIAS,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,44982844585,ND,ND,ND,44982844585
BOLIVAR,CARTAGENA DE INDIAS,ITALCOL ENERGIA S.A. ESP.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33142275,688223618,ND,293451493,1014817386
BOLIVAR,CARTAGENA DE INDIAS,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,665687416,ND,ND,665687416
BOLIVAR,CARTAGENA DE INDIAS,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,279571587,ND,ND,279571587
BOLIVAR,CARTAGENA DE INDIAS,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,1611759,ND,ND,1611759,347860060,6919341133,ND,0,7267201193
BOLIVAR,CICUCO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1520490844.73,388871034.47,3526384.33,ND,ND,ND,1912888263.53,35203993.95,137051503.23,113374567.75,196611392,482241456.93
BOLIVAR,CLEMENCIA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2681760546.17,781765513.05,10131106.11,51809476.73,ND,ND,3525466642.06,119975311.58,281290006.94,76662975.28,368023141.42,845951435.22
BOLIVAR,CORDOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3190275519.66,73816229.96,49648446.61,ND,ND,ND,3313740196.23,256073999.41,286077539.08,69154225.13,492541230.77,1103846994.39
BOLIVAR,EL CARMEN DE BOLIVAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,112945953,ND,ND,112945953
BOLIVAR,EL CARMEN DE BOLIVAR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,10099023835.5,2488549691.4,444834270.75,1637715.16,ND,ND,13034045512.81,555317658.4,2353142990.62,496096316.99,1173572697.47,4578129663.48
BOLIVAR,EL CARMEN DE BOLIVAR,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,197380882,ND,ND,197380882
BOLIVAR,EL GUAMO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1953819084.08,106185192.08,5058691.34,ND,ND,ND,2065062967.5,61268765.88,80472699.34,44768573.91,195559092.5,382069131.63
BOLIVAR,EL PENON,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2075234751.96,20475035.69,ND,ND,ND,ND,2095709787.65,ND,68202345.89,53689368.96,191746672.99,313638387.84
BOLIVAR,HATILLO DE LOBA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3009428087.85,35764774.12,37269804.13,ND,ND,ND,3082462666.1,ND,92429150.95,87555992.95,315039003.91,495024147.81
BOLIVAR,MAGANGUE,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,13677221071.48,12680408971.42,116485990.37,ND,ND,ND,26474116033.27,4348448617.4,6197632308.95,1100321122.99,3266857386.82,14913259436.16
BOLIVAR,MAGANGUE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,450481382,ND,ND,450481382
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,27086671,ND,ND,27086671
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28585725,108026272,ND,ND,136611997
BOLIVAR,MAHATES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,5992069775.71,1294588327.68,56487390.53,25952149.48,ND,ND,7369097643.4,235573653.33,900627170.43,245945554.21,1038970718.25,2421117096.22
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13415191,ND,ND,13415191
BOLIVAR,MARGARITA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2361180058.39,237813532.71,18604932.88,ND,ND,ND,2617598523.98,8495890.18,77624481.08,55278727.01,293869380.44,435268478.71
BOLIVAR,MARIA LA BAJA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,9608326651.69,2167870069.85,36032712.32,ND,ND,ND,11812229433.86,1448575152.45,1370873666.09,165072410.61,794621259.45,3779142488.6
BOLIVAR,MARIA LA BAJA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14192272,ND,ND,14192272
BOLIVAR,MOMPOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,9149498017.13,2260017936.5,634813553,ND,ND,ND,12044329506.63,463279215.15,1627415497.06,317328289.43,997265844.21,3405288845.85
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,140295098,ND,ND,140295098
BOLIVAR,MONTECRISTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2272802477.01,ND,ND,ND,ND,ND,2272802477.01,ND,53903195.38,14992804.63,18326665.03,87222665.04
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Valor Consumo Empresa Departamento y Municipio,998812572,590283437,15600909,3194243,ND,ND,1607891161,17938832,115740264,279241010,220343619,633263725
BOLIVAR,MORALES,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,833962067.22,ND,ND,ND,ND,ND,833962067.22,ND,ND,ND,3900858.35,3900858.35
BOLIVAR,NOROSI,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,521447724.32,ND,ND,ND,ND,ND,521447724.32,ND,44994399.49,ND,ND,44994399.49
BOLIVAR,PINILLOS,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3318465615.07,34350798.16,10461593.01,ND,ND,ND,3363278006.24,15871298.14,129172163.06,70659986.45,264473038.63,480176486.28
BOLIVAR,REGIDOR,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,852902060.42,30635,31284086.93,ND,ND,ND,884216782.35,169497420,67403438.8,25666661.49,311431212.65,573998732.94
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,Valor Consumo Empresa Departamento y Municipio,16753236,12213873,ND,ND,ND,ND,28967109,ND,ND,79899,747394,827293
BOLIVAR,RIO VIEJO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,1944002891.08,ND,13000289.56,ND,ND,ND,1957003180.64,422394.53,106667054.97,214612834.55,324223669.79,645925953.84
BOLIVAR,SAN CRISTOBAL,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2062106208.35,9316687.34,4785111.04,ND,ND,ND,2076208006.73,135646117.7,61569891.25,31262312.7,172145409.01,400623730.66
BOLIVAR,SAN ESTANISLAO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3132393725.55,1408662811.41,92441642.42,8993310.65,ND,ND,4642491490.03,1098699792.24,198546339.63,81127608.37,177448832.08,1555822572.32
BOLIVAR,SAN FERNANDO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,2232758774.9,234061129.54,10109688.69,ND,ND,ND,2476929593.13,ND,63865414.82,87393196.5,216137909.17,367396520.49
BOLIVAR,SAN JACINTO,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,3657448129.5,834664299.57,10420550.95,124444.54,ND,ND,4502657424.56,138258826.2,685537881.54,125081274.72,492263639.77,1441141622.23
