Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,FUSAGASUGA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,5896546,ND,5896546
CUNDINAMARCA,FUSAGASUGA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GACHALA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,46051574,15092882,ND,ND,ND,ND,61144456,ND,23838669,5204439,73859613,102902721
CUNDINAMARCA,GACHANCIPA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,137391680,1119318776,9206302,ND,ND,ND,1265916758,5054889561,278232717,79937188,491299961,5904359427
CUNDINAMARCA,GACHANCIPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GACHANCIPA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GACHANCIPA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GACHETA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,120767889,377750023,2859915,ND,ND,ND,501377827,16714721,5366070,32230824,109829077,164140692
CUNDINAMARCA,GACHETA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GAMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,138108764,115176822,1306191,ND,ND,ND,254591777,ND,161410,5737052,36190105,42088567
CUNDINAMARCA,GIRARDOT,AES CHIVOR & CIA SCA ESP,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,438145154,363185756,110119497,208203448,70993952,74807401,1265455208,173437475,143979873,4581472,167794605,489793425
CUNDINAMARCA,GIRARDOT,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,68565804,738710881,ND,3232232978,4039509663
CUNDINAMARCA,GIRARDOT,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GIRARDOT,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GRANADA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,171276015,332377477,195138973,45845920,23758787,9312856,777710028,97492965,244210203,7757734,104475948,453936850
CUNDINAMARCA,GRANADA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,395522928,17313987,ND,ND,412836915
CUNDINAMARCA,GUACHETA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,4768531,1087754584,1267388,ND,ND,ND,1093790503,6854696713,131513546,14862168,5454773,7006527200
CUNDINAMARCA,GUACHETA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4150830758,537759672,ND,ND,4688590430
CUNDINAMARCA,GUACHETA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUACHETA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,65912293,1223546994,42592816,10854658,218364,5054844,1348179969,381474079,231736826,19946912,512156649,1145314466
CUNDINAMARCA,GUADUAS,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,2781883,16272504,6195933,ND,ND,ND,25250320,ND,41076402,ND,1294555,42370957
CUNDINAMARCA,GUADUAS,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUADUAS,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUASCA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,204110734,1688174755,195954640,54519362,23813052,7648701,2174221244,927884407,206389643,45031836,43908457,1223214343
CUNDINAMARCA,GUASCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUASCA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,390766586,ND,ND,ND,390766586
CUNDINAMARCA,GUATAQUI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,101542678,27758525,2922502,0,1428872,ND,133652577,496984,1100908,82290600,143964113,227852605
CUNDINAMARCA,GUATAQUI,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14795649,ND,ND,14795649
CUNDINAMARCA,GUATAVITA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,5339941,935731351,52676991,860448,512497,ND,995121228,134634461,184482905,34255988,238939308,592312662
CUNDINAMARCA,GUATAVITA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,GUAYABAL DE SIQUIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,114733799,323594633,26023588,3656475,2652254,ND,470660749,37286034,28100415,4589614,51703784,121679847
CUNDINAMARCA,GUAYABETAL,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,72339024,269453416,970514,ND,ND,ND,342762954,220243854,32600241,9950628,67446555,330241278
CUNDINAMARCA,GUTIERREZ,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,12125179,174373368,804482,ND,ND,ND,187303029,ND,216707,5060561,25948141,31225409
CUNDINAMARCA,JERUSALEN,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,108541223,94782017,3223833,ND,ND,ND,206547073,50054632,25404643,4909746,78412280,158781301
CUNDINAMARCA,JUNIN,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,86832970,540749864,12360817,1674230,ND,ND,641617881,79469077,10675047,10259436,79069646,179473206
CUNDINAMARCA,LA CALERA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,304816042,4888735545,505997576,320464997,192797265,1860298595,8073110020,1747875917,1585992819,477882511,1005174130,4816925377
CUNDINAMARCA,LA CALERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,178062425,ND,ND,178062425
CUNDINAMARCA,LA CALERA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA MESA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,356319025,2221444404,418777505,250163261,55206369,7596784,3309507348,161906539,611011699,233596751,953904423,1960419412
CUNDINAMARCA,LA MESA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9468693,ND,ND,ND,9468693
CUNDINAMARCA,LA MESA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA PALMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,7158534,506208660,285678,ND,ND,ND,513652872,776188,90309260,133902013,148166290,373153751
CUNDINAMARCA,LA PENA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,8807378,377449454,396085,ND,ND,ND,386652917,2106997,24648848,1896486,30546433,59198764
CUNDINAMARCA,LA VEGA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,37276332,2261611801,18873509,9250955,815676,ND,2327828273,132511627,279667963,41038444,105433900,558651934
CUNDINAMARCA,LA VEGA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LENGUAZAQUE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,26138805,915484494,845613,ND,ND,ND,942468912,4627861813,67546388,9268142,147035275,4851711618
CUNDINAMARCA,LENGUAZAQUE,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1603136343,ND,ND,ND,1603136343
CUNDINAMARCA,MACHETA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,143265697,425055371,6271609,ND,1626215,ND,576218892,2428612,50510000,7052436,59919435,119910483
CUNDINAMARCA,MADRID,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,13845062,859177705,27097928,7205390,10763119,32331142,950420346,6052115963,523659940,160184144,301230967,7037191014
CUNDINAMARCA,MADRID,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ELECTRIFICADORA DEL CARIBE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ENERCO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,683603882,ND,ND,554277302,1237881184
CUNDINAMARCA,MADRID,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,ITALCOL ENERGIA S.A. ESP.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1014000175,ND,ND,ND,1014000175
CUNDINAMARCA,MADRID,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1260495059,ND,ND,ND,1260495059
CUNDINAMARCA,MADRID,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MANTA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,332352077,42724792,6395277,ND,ND,ND,381472146,46778827,39799846,6860732,67297637,160737042
CUNDINAMARCA,MANTA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MEDINA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,18562416,244928968,2421033,2312394,ND,ND,268224811,16222320,9366229,8128329,135821446,169538324
CUNDINAMARCA,MOSQUERA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,2680272,339064503,16503366,1706047,ND,7270517,367224705,4703428101,1017551970,1464933094,377796648,7563709813
CUNDINAMARCA,MOSQUERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,56324576,ND,ND,ND,56324576
CUNDINAMARCA,MOSQUERA,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9684222309,673752556,ND,ND,10357974865
CUNDINAMARCA,MOSQUERA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6627666,ND,ND,ND,6627666
CUNDINAMARCA,MOSQUERA,ISAGEN S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,PROFESIONALES EN ENERGÍA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,44147084,ND,ND,44147084
CUNDINAMARCA,MOSQUERA,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,TERPEL ENERGIA S.A.S E.S.P,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NARINO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,97664576,32517257,3730886,1818045,ND,ND,135730764,10966307,13109745,345648,137472045,161893745
CUNDINAMARCA,NEMOCON,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,75881338,1146496332,2462072,498,ND,ND,1224840240,3569055997,162583403,101382076,14058020,3847079496
CUNDINAMARCA,NEMOCON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1966443193,ND,ND,ND,1966443193
CUNDINAMARCA,NEMOCON,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NEMOCON,ENERCO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18491260,13076755,ND,ND,31568015
CUNDINAMARCA,NEMOCON,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37922275,ND,ND,ND,37922275
CUNDINAMARCA,NEMOCON,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NILO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,152740746,445274121,51126519,71849577,32600008,16156919,769747890,43213168,18795264,7148221,98447707,167604360
CUNDINAMARCA,NILO,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,43013552,836202985,49383887,177490239,34167629,29942493,1170200785,9070162,783267955,8091128991,187538466,9071005574
CUNDINAMARCA,NILO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,NILO,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2187365007,ND,ND,2187365007
CUNDINAMARCA,NIMAIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,16252658,261340458,4054943,ND,ND,ND,281648059,8295878,42168004,10561145,65251755,126276782
CUNDINAMARCA,NOCAIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,140676363,480808913,116800596,25632612,741334,ND,764659818,40766700,81602728,42020897,80385986,244776311
CUNDINAMARCA,NOCAIMA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PACHO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,66293458,1727832732,41235782,2712475,ND,ND,1838074447,67682871,117586964,11582859,293603465,490456159
CUNDINAMARCA,PAIME,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,3041090,176176423,0,ND,ND,ND,179217513,23249648,1629116,2574313,207661,27660738
CUNDINAMARCA,PANDI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,1178601,514931374,557361,ND,ND,ND,516667336,80528548,76667134,3666559,76972289,237834530
CUNDINAMARCA,PANDI,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PARATEBUENO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,62328971,413021663,93916647,80456335,8074165,1019242,658817023,29272344,86097774,7443754,180899031,303712903
CUNDINAMARCA,PARATEBUENO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PASCA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,51284010,654383380,15790795,ND,ND,ND,721458185,41198284,26860270,18796876,89608098,176463528
CUNDINAMARCA,PASCA,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PUERTO SALGAR,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,262559970,330078963,204540056,66758623,10624831,ND,874562443,156440823,470019736,156458719,488875880,1271795158
CUNDINAMARCA,PUERTO SALGAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PUERTO SALGAR,RUITOQUE S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PUERTO SALGAR,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,PULI,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,47117673,157947808,1158539,ND,ND,ND,206224020,ND,1447281,3457869,23647945,28553095
CUNDINAMARCA,QUEBRADANEGRA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,106012480,462229055,35300508,61337154,1018838,108861484,774759519,22912612,21435736,111183935,87163075,242695358
CUNDINAMARCA,QUEBRADANEGRA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,QUETAME,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,30113645,409737188,12609447,ND,ND,ND,452460280,1173823729,41037513,14112474,65302097,1294275813
CUNDINAMARCA,QUIPILE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,42056202,589735945,5732907,ND,ND,ND,637525054,17229398,42066728,5527999,65734140,130558265
CUNDINAMARCA,RICAURTE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,783746201,463302110,95202293,32853644,99006234,139777983,1613888465,170347406,72736967,23909209,329178258,596171840
CUNDINAMARCA,RICAURTE,COMPAÑÍA ENERGÉTICA DEL TOLIMA S.A E.S.P,Valor Consumo Empresa Departamento y Municipio,40947319,91673806,1420314,ND,ND,0,134041439,14602394,15759121,ND,ND,30361515
CUNDINAMARCA,RICAURTE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,501207332,ND,ND,ND,501207332
CUNDINAMARCA,RICAURTE,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1730931306,869581242,ND,ND,2600512548
CUNDINAMARCA,RICAURTE,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,RICAURTE,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,197078911,1773809906,200637029,30057782,11850052,ND,2213433680,170469091,440208182,32831533,20669161,664177967
CUNDINAMARCA,SAN BERNARDO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,79581295,383181199,31500947,4380699,218826,1168367,500031333,8489339,23576210,9765437,87916013,129746999
CUNDINAMARCA,SAN CAYETANO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,11812130,310108049,694908,ND,ND,ND,322615087,2581354,7859102,20446228,1248955,32135639
CUNDINAMARCA,SAN FRANCISCO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,35162791,1580116463,31079684,2842504,2662023,ND,1651863465,234313123,228545392,18303042,82804313,563965870
CUNDINAMARCA,SAN JUAN DE RIOSECO,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,22919203,512152268,13319890,209172,ND,ND,548600533,24242133,101693505,13848710,172404596,312188944
CUNDINAMARCA,SAN JUAN DE RIOSECO,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,62890336,1553102084,98282739,32024438,11211525,ND,1757511122,418608478,141773191,19106435,103176917,682665021
CUNDINAMARCA,SASAIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,ENERTOTAL S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4477996,ND,ND,ND,4477996
CUNDINAMARCA,SESQUILE,CODENSA S.A. ESP,Valor Consumo Empresa Departamento y Municipio,4602575,1176645499,6877118,ND,ND,363080,1188488272,1004096858,213354906,90369377,187658712,1495479853
CUNDINAMARCA,SESQUILE,EMGESA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19033434601,ND,ND,ND,19033434601
CUNDINAMARCA,SESQUILE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,VATIA S.A. E.S.P.,Valor Consumo Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
